"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003211150000","Soap Creek Associates, Inc.","Crow Tribal A  1","Oil","Producing","Big Horn","Soap Creek, East","6S-33E","18",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-21115-00-00","6/30/2025 12:00:00 AM","Tensleep","3450","97","0","1715","30",
"25-003-21115-00-00","5/31/2025 12:00:00 AM","Tensleep","3450","134","0","3118","31",
"25-003-21115-00-00","4/30/2025 12:00:00 AM","Tensleep","3450","86","0","635","30",
"25-003-21115-00-00","3/31/2025 12:00:00 AM","Tensleep","3450","95","0","1849","31",
"25-003-21115-00-00","2/28/2025 12:00:00 AM","Tensleep","3450","46","0","1187","28",
"25-003-21115-00-00","1/31/2025 12:00:00 AM","Tensleep","3450","65","0","1049","31",
"25-003-21115-00-00","12/31/2024 12:00:00 AM","Tensleep","3450","140","0","2401","31",
"25-003-21115-00-00","11/30/2024 12:00:00 AM","Tensleep","3450","97","0","2484","30",
"25-003-21115-00-00","10/31/2024 12:00:00 AM","Tensleep","3450","2","0","6071","31",
"25-003-21115-00-00","9/30/2024 12:00:00 AM","Tensleep","3450","134","0","3055","30",
"25-003-21115-00-00","8/31/2024 12:00:00 AM","Tensleep","3450","73","0","1664","31",
"25-003-21115-00-00","7/31/2024 12:00:00 AM","Tensleep","3450","47","0","1072","31",
"25-003-21115-00-00","6/30/2024 12:00:00 AM","Tensleep","3450","123","0","2801","30",
"25-003-21115-00-00","5/31/2024 12:00:00 AM","Tensleep","3450","113","0","2576","31",
"25-003-21115-00-00","4/30/2024 12:00:00 AM","Tensleep","3450","89","0","2029","30",
"25-003-21115-00-00","3/31/2024 12:00:00 AM","Tensleep","3450","92","0","2097","31",
"25-003-21115-00-00","2/29/2024 12:00:00 AM","Tensleep","3450","49","0","1117","29",
"25-003-21115-00-00","1/31/2024 12:00:00 AM","Tensleep","3450","142","0","3237","31",
"25-003-21115-00-00","12/31/2023 12:00:00 AM","Tensleep","3450","150","0","3420","31",
"25-003-21115-00-00","11/30/2023 12:00:00 AM","Tensleep","3450","33","0","752","30",
"25-003-21115-00-00","10/31/2023 12:00:00 AM","Tensleep","3450","83","0","3563","31",
"25-003-21115-00-00","9/30/2023 12:00:00 AM","Tensleep","3450","52","0","2232","30",
"25-003-21115-00-00","8/31/2023 12:00:00 AM","Tensleep","3450","111","0","4765","31",
"25-003-21115-00-00","7/31/2023 12:00:00 AM","Tensleep","3450","32","0","1374","31",
"25-003-21115-00-00","6/30/2023 12:00:00 AM","Tensleep","3450","133","0","5709","30",
"25-003-21115-00-00","5/31/2023 12:00:00 AM","Tensleep","3450","21","0","901","31",
