"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-083-21591-00-00","7/31/2004 12:00:00 AM","Ratcliffe, Mission Canyon","497","275","0","176","31",
"25-083-21591-00-00","6/30/2004 12:00:00 AM","Ratcliffe, Mission Canyon","497","268","0","165","29",
"25-083-21591-00-00","5/31/2004 12:00:00 AM","Ratcliffe, Mission Canyon","497","292","0","161","31",
"25-083-21591-00-00","4/30/2004 12:00:00 AM","Ratcliffe, Mission Canyon","497","287","0","141","27",
"25-083-21591-00-00","3/31/2004 12:00:00 AM","Ratcliffe, Mission Canyon","497","344","0","144","30",
"25-083-21591-00-00","2/29/2004 12:00:00 AM","Ratcliffe, Mission Canyon","497","219","0","35","10",
"25-083-21591-00-00","1/31/2004 12:00:00 AM","Ratcliffe, Mission Canyon","497","220","0","85","24",
"25-083-21591-00-00","12/31/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","296","0","155","31",
"25-083-21591-00-00","11/30/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","260","0","129","30",
"25-083-21591-00-00","10/31/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","297","0","175","31",
"25-083-21591-00-00","9/30/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","292","0","128","29",
"25-083-21591-00-00","8/31/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","281","0","176","29",
"25-083-21591-00-00","7/31/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","284","0","182","30",
"25-083-21591-00-00","6/30/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","291","0","160","29",
"25-083-21591-00-00","5/31/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","284","0","255","31",
"25-083-21591-00-00","4/30/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","280","0","137","30",
"25-083-21591-00-00","3/31/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","299","0","249","29",
"25-083-21591-00-00","2/28/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","286","0","114","26",
"25-083-21591-00-00","1/31/2003 12:00:00 AM","Ratcliffe, Mission Canyon","497","274","0","447","31",
"25-083-21591-00-00","12/31/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","327","0","154","0",
"25-083-21591-00-00","11/30/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","259","0","137","30",
"25-083-21591-00-00","10/31/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","315","0","137","31",
"25-083-21591-00-00","9/30/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","308","0","147","20",
"25-083-21591-00-00","8/31/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","328","0","185","26",
"25-083-21591-00-00","7/31/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","281","0","105","22",
"25-083-21591-00-00","6/30/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","253","0","110","20",
"25-083-21591-00-00","5/31/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","307","0","154","23",
"25-083-21591-00-00","4/30/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","321","0","146","22",
"25-083-21591-00-00","3/31/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","277","0","140","21",
"25-083-21591-00-00","2/28/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","289","0","134","19",
"25-083-21591-00-00","1/31/2002 12:00:00 AM","Ratcliffe, Mission Canyon","497","299","0","140","23",
"25-083-21591-00-00","12/31/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","287","0","149","22",
"25-083-21591-00-00","11/30/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","299","0","147","22",
"25-083-21591-00-00","10/31/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","323","0","137","23",
"25-083-21591-00-00","9/30/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","286","0","142","20",
"25-083-21591-00-00","8/31/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","277","0","174","23",
"25-083-21591-00-00","7/31/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","306","0","145","1",
"25-083-21591-00-00","6/30/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","303","0","114","0",
"25-083-21591-00-00","5/31/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","315","0","164","0",
"25-083-21591-00-00","4/30/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","319","0","199","17",
"25-083-21591-00-00","3/31/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","287","0","109","16",
"25-083-21591-00-00","2/28/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","287","0","132","20",
"25-083-21591-00-00","1/31/2001 12:00:00 AM","Ratcliffe, Mission Canyon","497","347","0","146","24",
"25-083-21591-00-00","12/31/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","401","0","147","28",
"25-083-21591-00-00","11/30/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","139","104","5","4",
"25-083-21591-00-00","10/31/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","318","237","167","22",
"25-083-21591-00-00","9/30/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","291","217","159","21",
"25-083-21591-00-00","8/31/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","305","227","162","23",
"25-083-21591-00-00","7/31/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","330","246","177","21",
"25-083-21591-00-00","6/30/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","303","225","154","21",
"25-083-21591-00-00","5/31/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","342","254","193","23",
"25-083-21591-00-00","4/30/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","280","208","150","22",
"25-083-21591-00-00","3/31/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","339","253","204","23",
"25-083-21591-00-00","2/29/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","309","230","144","21",
"25-083-21591-00-00","1/31/2000 12:00:00 AM","Ratcliffe, Mission Canyon","497","339","252","145","21",
"25-083-21591-00-00","12/31/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","303","226","177","26",
"25-083-21591-00-00","11/30/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","308","229","230","30",
"25-083-21591-00-00","10/31/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","379","282","132","31",
"25-083-21591-00-00","9/30/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","310","231","167","27",
"25-083-21591-00-00","8/31/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","342","255","139","31",
"25-083-21591-00-00","7/31/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","337","250","120","24",
"25-083-21591-00-00","6/30/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","347","258","120","18",
"25-083-21591-00-00","5/31/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","339","252","142","17",
"25-083-21591-00-00","4/30/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","374","278","129","12",
"25-083-21591-00-00","3/31/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","391","291","130","14",
"25-083-21591-00-00","2/28/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","292","217","93","12",
"25-083-21591-00-00","1/31/1999 12:00:00 AM","Ratcliffe, Mission Canyon","497","301","225","115","14",
"25-083-21591-00-00","12/31/1998 12:00:00 AM","Ratcliffe, Mission Canyon","497","276","205","100","18",
"25-083-21591-00-00","11/30/1998 12:00:00 AM","Ratcliffe, Mission Canyon","497","359","267","182","18",
"25-083-21591-00-00","10/31/1998 12:00:00 AM","Ratcliffe, Mission Canyon","497","377","281","245","23",
"25-083-21591-00-00","9/30/1998 12:00:00 AM","Ratcliffe, Mission Canyon","497","660","491","265","26",
"25-083-21591-00-00","8/31/1998 12:00:00 AM","Ratcliffe, Mission Canyon","497","0","0","0","0",
"25-083-21591-00-00","7/31/1998 12:00:00 AM","Madison","497","121","90","63","9",
"25-083-21591-00-00","6/30/1998 12:00:00 AM","Madison","497","370","275","179","22",
"25-083-21591-00-00","5/31/1998 12:00:00 AM","Madison","497","331","247","152","21",
"25-083-21591-00-00","4/30/1998 12:00:00 AM","Madison","497","340","253","179","22",
"25-083-21591-00-00","3/31/1998 12:00:00 AM","Madison","497","354","263","184","22",
"25-083-21591-00-00","2/28/1998 12:00:00 AM","Madison","497","347","258","175","19",
"25-083-21591-00-00","1/31/1998 12:00:00 AM","Madison","497","346","257","133","19",
"25-083-21591-00-00","12/31/1997 12:00:00 AM","Madison","497","389","289","216","23",
"25-083-21591-00-00","11/30/1997 12:00:00 AM","Madison","497","336","250","185","20",
"25-083-21591-00-00","10/31/1997 12:00:00 AM","Madison","497","389","290","210","23",
"25-083-21591-00-00","9/30/1997 12:00:00 AM","Madison","497","422","313","250","22",
"25-083-21591-00-00","8/31/1997 12:00:00 AM","Madison","497","384","286","216","21",
"25-083-21591-00-00","7/31/1997 12:00:00 AM","Madison","497","411","306","252","22",
"25-083-21591-00-00","6/30/1997 12:00:00 AM","Madison","497","539","401","344","22",
"25-083-21591-00-00","5/31/1997 12:00:00 AM","Madison","497","381","283","182","22",
"25-083-21591-00-00","4/30/1997 12:00:00 AM","Madison","497","366","272","124","22",
"25-083-21591-00-00","3/31/1997 12:00:00 AM","Madison","497","314","234","104","20",
"25-083-21591-00-00","2/28/1997 12:00:00 AM","Madison","497","314","234","73","19",
"25-083-21591-00-00","1/31/1997 12:00:00 AM","Madison","497","292","217","65","17",
"25-083-21591-00-00","12/31/1996 12:00:00 AM","Madison","497","267","199","80","17",
"25-083-21591-00-00","11/30/1996 12:00:00 AM","Madison","497","289","215","110","21",
"25-083-21591-00-00","10/31/1996 12:00:00 AM","Madison","497","271","202","157","23",
"25-083-21591-00-00","9/30/1996 12:00:00 AM","Madison","497","248","184","132","21",
"25-083-21591-00-00","8/31/1996 12:00:00 AM","Madison","497","207","154","104","20",
"25-083-21591-00-00","7/31/1996 12:00:00 AM","Madison","497","250","186","82","19",
"25-083-21591-00-00","6/30/1996 12:00:00 AM","Madison","497","271","202","89","18",
"25-083-21591-00-00","5/31/1996 12:00:00 AM","Madison","497","362","270","132","22",
"25-083-21591-00-00","4/30/1996 12:00:00 AM","Madison","497","295","219","100","18",
"25-083-21591-00-00","3/31/1996 12:00:00 AM","Madison","497","284","211","84","17",
"25-083-21591-00-00","2/29/1996 12:00:00 AM","Madison","497","368","274","87","20",
"25-083-21591-00-00","1/31/1996 12:00:00 AM","Madison","497","345","256","94","19",
"25-083-21591-00-00","12/31/1995 12:00:00 AM","Madison","497","298","222","85","17",
"25-083-21591-00-00","11/30/1995 12:00:00 AM","Madison","497","315","234","78","17",
"25-083-21591-00-00","10/31/1995 12:00:00 AM","Madison","497","382","284","119","20",
"25-083-21591-00-00","9/30/1995 12:00:00 AM","Madison","497","215","161","90","15",
"25-083-21591-00-00","8/31/1995 12:00:00 AM","Madison","497","308","229","104","17",
"25-083-21591-00-00","7/31/1995 12:00:00 AM","Madison","497","380","282","136","21",
"25-083-21591-00-00","6/30/1995 12:00:00 AM","Madison","497","356","266","134","19",
"25-083-21591-00-00","5/31/1995 12:00:00 AM","Madison","497","300","223","140","17",
"25-083-21591-00-00","4/30/1995 12:00:00 AM","Madison","497","339","252","127","11",
"25-083-21591-00-00","3/31/1995 12:00:00 AM","Madison","497","448","333","93","24",
"25-083-21591-00-00","2/28/1995 12:00:00 AM","Madison","497","247","184","149","15",
"25-083-21591-00-00","1/31/1995 12:00:00 AM","Madison","497","367","273","102","16",
"25-083-21591-00-00","12/31/1994 12:00:00 AM","Madison","497","383","286","132","18",
"25-083-21591-00-00","11/30/1994 12:00:00 AM","Madison","497","385","286","122","16",
"25-083-21591-00-00","10/31/1994 12:00:00 AM","Madison","497","429","319","165","19",
"25-083-21591-00-00","9/30/1994 12:00:00 AM","Madison","497","308","229","178","16",
"25-083-21591-00-00","8/31/1994 12:00:00 AM","Madison","497","377","280","134","17",
"25-083-21591-00-00","7/31/1994 12:00:00 AM","Madison","497","338","252","202","15",
"25-083-21591-00-00","6/30/1994 12:00:00 AM","Madison","497","408","303","135","18",
"25-083-21591-00-00","5/31/1994 12:00:00 AM","Madison","497","382","284","160","17",
"25-083-21591-00-00","4/30/1994 12:00:00 AM","Madison","497","404","300","135","19",
"25-083-21591-00-00","3/31/1994 12:00:00 AM","Madison","497","312","233","97","15",
"25-083-21591-00-00","2/28/1994 12:00:00 AM","Madison","497","386","287","118","17",
"25-083-21591-00-00","1/31/1994 12:00:00 AM","Madison","497","377","281","134","19",
"25-083-21591-00-00","12/31/1993 12:00:00 AM","Madison","497","392","291","163","16",
"25-083-21591-00-00","11/30/1993 12:00:00 AM","Madison","497","361","269","179","20",
"25-083-21591-00-00","10/31/1993 12:00:00 AM","Madison","497","428","319","156","17",
"25-083-21591-00-00","9/30/1993 12:00:00 AM","Madison","497","347","258","182","15",
"25-083-21591-00-00","8/31/1993 12:00:00 AM","Madison","497","356","265","165","18",
"25-083-21591-00-00","7/31/1993 12:00:00 AM","Madison","497","567","421","250","25",
"25-083-21591-00-00","6/30/1993 12:00:00 AM","Madison","497","132","98","72","10",
"25-083-21591-00-00","5/31/1993 12:00:00 AM","Madison","497","544","405","286","30",
"25-083-21591-00-00","4/30/1993 12:00:00 AM","Madison","497","361","269","37","9",
"25-083-21591-00-00","3/31/1993 12:00:00 AM","Madison","497","86","63","30","7",
"25-083-21591-00-00","2/28/1993 12:00:00 AM","Madison","497","370","276","127","28",
"25-083-21591-00-00","1/31/1993 12:00:00 AM","Mission Canyon","497","404","300","127","31",
"25-083-21591-00-00","12/31/1992 12:00:00 AM","Mission Canyon","497","400","298","134","31",
"25-083-21591-00-00","11/30/1992 12:00:00 AM","Mission Canyon","497","382","284","172","30",
"25-083-21591-00-00","10/31/1992 12:00:00 AM","Mission Canyon","497","411","306","259","31",
"25-083-21591-00-00","9/30/1992 12:00:00 AM","Mission Canyon","497","439","327","196","30",
"25-083-21591-00-00","8/31/1992 12:00:00 AM","Mission Canyon","497","346","258","229","31",
"25-083-21591-00-00","7/31/1992 12:00:00 AM","Mission Canyon","497","389","290","270","31",
"25-083-21591-00-00","6/30/1992 12:00:00 AM","Mission Canyon","497","398","296","197","30",
"25-083-21591-00-00","5/31/1992 12:00:00 AM","Mission Canyon","497","418","311","215","31",
"25-083-21591-00-00","4/30/1992 12:00:00 AM","Mission Canyon","497","414","307","160","30",
"25-083-21591-00-00","3/31/1992 12:00:00 AM","Mission Canyon","497","421","314","188","31",
"25-083-21591-00-00","2/29/1992 12:00:00 AM","Mission Canyon","497","411","306","201","29",
"25-083-21591-00-00","1/31/1992 12:00:00 AM","Mission Canyon","497","525","391","157","23",
"25-083-21591-00-00","12/31/1991 12:00:00 AM","Mission Canyon","497","222","165","80","17",
"25-083-21591-00-00","11/30/1991 12:00:00 AM","Mission Canyon","497","380","283","153","30",
"25-083-21591-00-00","10/31/1991 12:00:00 AM","Mission Canyon","497","460","342","215","31",
"25-083-21591-00-00","9/30/1991 12:00:00 AM","Mission Canyon","497","387","288","191","30",
"25-083-21591-00-00","8/31/1991 12:00:00 AM","Mission Canyon","497","420","312","211","31",
"25-083-21591-00-00","7/31/1991 12:00:00 AM","Mission Canyon","497","415","308","200","31",
"25-083-21591-00-00","6/30/1991 12:00:00 AM","Mission Canyon","497","394","294","252","30",
"25-083-21591-00-00","5/31/1991 12:00:00 AM","Mission Canyon","497","450","336","234","31",
"25-083-21591-00-00","4/30/1991 12:00:00 AM","Mission Canyon","497","409","304","208","30",
"25-083-21591-00-00","3/31/1991 12:00:00 AM","Mission Canyon","497","435","324","170","31",
"25-083-21591-00-00","2/28/1991 12:00:00 AM","Mission Canyon","497","398","296","162","28",
"25-083-21591-00-00","1/31/1991 12:00:00 AM","Mission Canyon","497","431","320","166","31",
"25-083-21591-00-00","12/31/1990 12:00:00 AM","Mission Canyon","497","423","314","197","31",
"25-083-21591-00-00","11/30/1990 12:00:00 AM","Mission Canyon","497","405","301","183","30",
"25-083-21591-00-00","10/31/1990 12:00:00 AM","Mission Canyon","497","425","317","172","31",
"25-083-21591-00-00","9/30/1990 12:00:00 AM","Mission Canyon","497","411","305","232","30",
"25-083-21591-00-00","8/31/1990 12:00:00 AM","Mission Canyon","497","436","325","241","31",
"25-083-21591-00-00","7/31/1990 12:00:00 AM","Mission Canyon","497","429","319","215","31",
"25-083-21591-00-00","6/30/1990 12:00:00 AM","Mission Canyon","497","412","306","220","30",
"25-083-21591-00-00","5/31/1990 12:00:00 AM","Mission Canyon","497","457","340","222","31",
"25-083-21591-00-00","4/30/1990 12:00:00 AM","Mission Canyon","497","430","320","145","30",
"25-083-21591-00-00","3/31/1990 12:00:00 AM","Mission Canyon","497","443","330","152","31",
"25-083-21591-00-00","2/28/1990 12:00:00 AM","Mission Canyon","497","391","291","136","28",
"25-083-21591-00-00","1/31/1990 12:00:00 AM","Mission Canyon","497","460","342","150","31",
"25-083-21591-00-00","12/31/1989 12:00:00 AM","Mission Canyon","497","432","322","224","31",
"25-083-21591-00-00","11/30/1989 12:00:00 AM","Mission Canyon","497","438","49","219","30",
"25-083-21591-00-00","10/31/1989 12:00:00 AM","Mission Canyon","497","462","52","237","31",
"25-083-21591-00-00","9/30/1989 12:00:00 AM","Mission Canyon","497","444","51","241","30",
"25-083-21591-00-00","8/31/1989 12:00:00 AM","Mission Canyon","497","428","318","281","31",
"25-083-21591-00-00","7/31/1989 12:00:00 AM","Mission Canyon","497","428","318","253","31",
"25-083-21591-00-00","6/30/1989 12:00:00 AM","Mission Canyon","497","478","356","254","30",
"25-083-21591-00-00","5/31/1989 12:00:00 AM","Mission Canyon","497","429","319","309","26",
"25-083-21591-00-00","4/30/1989 12:00:00 AM","Mission Canyon","497","437","326","230","30",
"25-083-21591-00-00","3/31/1989 12:00:00 AM","Mission Canyon","497","535","398","168","31",
"25-083-21591-00-00","2/28/1989 12:00:00 AM","Mission Canyon","497","358","266","186","28",
"25-083-21591-00-00","1/31/1989 12:00:00 AM","Mission Canyon","497","461","343","515","31",
"25-083-21591-00-00","12/31/1988 12:00:00 AM","Mission Canyon","497","472","444","243","31",
"25-083-21591-00-00","11/30/1988 12:00:00 AM","Mission Canyon","497","454","338","215","30",
"25-083-21591-00-00","10/31/1988 12:00:00 AM","Mission Canyon","497","459","342","247","31",
"25-083-21591-00-00","9/30/1988 12:00:00 AM","Mission Canyon","497","470","350","247","30",
"25-083-21591-00-00","8/31/1988 12:00:00 AM","Mission Canyon","497","461","343","232","31",
"25-083-21591-00-00","7/31/1988 12:00:00 AM","Mission Canyon","497","465","346","309","31",
"25-083-21591-00-00","6/30/1988 12:00:00 AM","Mission Canyon","497","478","356","249","30",
"25-083-21591-00-00","5/31/1988 12:00:00 AM","Mission Canyon","497","484","360","260","31",
"25-083-21591-00-00","4/30/1988 12:00:00 AM","Mission Canyon","497","447","333","237","27",
"25-083-21591-00-00","3/31/1988 12:00:00 AM","Mission Canyon","497","538","401","266","25",
"25-083-21591-00-00","2/29/1988 12:00:00 AM","Mission Canyon","497","377","281","225","14",
"25-083-21591-00-00","1/31/1988 12:00:00 AM","Mission Canyon","497","526","392","327","31",
"25-083-21591-00-00","12/31/1987 12:00:00 AM","Mission Canyon","497","553","412","368","31",
"25-083-21591-00-00","11/30/1987 12:00:00 AM","Mission Canyon","497","496","369","482","28",
"25-083-21591-00-00","10/31/1987 12:00:00 AM","Mission Canyon","497","397","295","239","31",
"25-083-21591-00-00","9/30/1987 12:00:00 AM","Mission Canyon","497","461","343","313","30",
"25-083-21591-00-00","8/31/1987 12:00:00 AM","Mission Canyon","497","508","378","320","31",
"25-083-21591-00-00","7/31/1987 12:00:00 AM","Mission Canyon","497","483","359","329","27",
"25-083-21591-00-00","6/30/1987 12:00:00 AM","Mission Canyon","497","497","370","302","30",
"25-083-21591-00-00","5/31/1987 12:00:00 AM","Mission Canyon","497","468","348","305","31",
"25-083-21591-00-00","4/30/1987 12:00:00 AM","Mission Canyon","497","498","371","289","30",
"25-083-21591-00-00","3/31/1987 12:00:00 AM","Mission Canyon","497","513","382","275","31",
"25-083-21591-00-00","2/28/1987 12:00:00 AM","Mission Canyon","497","461","343","278","28",
"25-083-21591-00-00","1/31/1987 12:00:00 AM","Mission Canyon","497","503","374","259","31",
"25-083-21591-00-00","12/31/1986 12:00:00 AM","Mission Canyon","497","508","378","291","31",
"25-083-21591-00-00","11/30/1986 12:00:00 AM","Mission Canyon","497","496","368","291","30",
"25-083-21591-00-00","10/31/1986 12:00:00 AM","Mission Canyon","497","560","417","284","31",
"25-083-21591-00-00","9/30/1986 12:00:00 AM","Mission Canyon","497","484","360","259","30",
"25-083-21591-00-00","8/31/1986 12:00:00 AM","Mission Canyon","497","528","393","309","31",
"25-083-21591-00-00","7/31/1986 12:00:00 AM","Mission Canyon","497","527","392","292","31",
"25-083-21591-00-00","6/30/1986 12:00:00 AM","Mission Canyon","497","509","379","298","30",
"25-083-21591-00-00","5/31/1986 12:00:00 AM","Mission Canyon","497","545","405","308","31",
"25-083-21591-00-00","4/30/1986 12:00:00 AM","Mission Canyon","497","520","387","301","30",
"25-083-21591-00-00","3/31/1986 12:00:00 AM","Mission Canyon","497","519","386","311","31",
"25-083-21591-00-00","2/28/1986 12:00:00 AM","Mission Canyon","497","518","385","284","28",
"25-083-21591-00-00","1/31/1986 12:00:00 AM","Mission Canyon","497","565","420","298","31",

