"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25087052900000","Montana Energy Company, LLC","CSTSU  A114","Oil","Producing","Rosebud","Sumatra","11N-32E","14",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-087-05290-00-00","5/31/2025 12:00:00 AM","Tyler","362","25","0","3446","31",
"25-087-05290-00-00","4/30/2025 12:00:00 AM","Tyler","362","24","0","4146","31",
"25-087-05290-00-00","3/31/2025 12:00:00 AM","Tyler","362","36","0","3279","31",
"25-087-05290-00-00","2/28/2025 12:00:00 AM","Tyler","362","32","0","4037","28",
"25-087-05290-00-00","1/31/2025 12:00:00 AM","Tyler","362","36","0","2198","31",
"25-087-05290-00-00","12/31/2024 12:00:00 AM","Tyler","362","28","0","2198","0",
"25-087-05290-00-00","11/30/2024 12:00:00 AM","Tyler","362","38","0","3182","0",
"25-087-05290-00-00","10/31/2024 12:00:00 AM","Tyler","362","59","0","4001","30",
"25-087-05290-00-00","9/30/2024 12:00:00 AM","Tyler","362","63","0","4457","0",
"25-087-05290-00-00","8/31/2024 12:00:00 AM","Tyler","362","118","0","2981","0",
"25-087-05290-00-00","7/31/2024 12:00:00 AM","Tyler","362","63","0","1206","0",
"25-087-05290-00-00","6/30/2024 12:00:00 AM","Tyler","362","31","0","1182","0",
"25-087-05290-00-00","5/31/2024 12:00:00 AM","Tyler","362","36","0","989","31",
"25-087-05290-00-00","4/30/2024 12:00:00 AM","Tyler","362","35","0","3494","30",
"25-087-05290-00-00","3/31/2024 12:00:00 AM","Tyler","362","61","0","9296","31",
"25-087-05290-00-00","2/29/2024 12:00:00 AM","Tyler","362","60","0","7219","29",
"25-087-05290-00-00","1/31/2024 12:00:00 AM","Tyler","362","56","0","4314","31",
"25-087-05290-00-00","12/31/2023 12:00:00 AM","Tyler","362","58","0","8419","31",
"25-087-05290-00-00","11/30/2023 12:00:00 AM","Tyler","362","61","0","9372","30",
"25-087-05290-00-00","10/31/2023 12:00:00 AM","Tyler","362","60","0","8078","31",
"25-087-05290-00-00","9/30/2023 12:00:00 AM","Tyler","362","62","0","9372","30",
