"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25085219390000","Oasis Petroleum North America LLC","Coyote Federal 2758  43-8H","Oil","Producing","Roosevelt","Elm Coulee, Northeast","27N-58E","8",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-085-21939-00-00","7/31/2025 12:00:00 AM","Bakken","8997","755","527","906","31",
"25-085-21939-00-00","6/30/2025 12:00:00 AM","Bakken","8997","682","506","825","30",
"25-085-21939-00-00","5/31/2025 12:00:00 AM","Bakken","8997","637","334","964","31",
"25-085-21939-00-00","4/30/2025 12:00:00 AM","Bakken","8997","254","133","330","30",
"25-085-21939-00-00","3/31/2025 12:00:00 AM","Bakken","8997","588","303","780","31",
"25-085-21939-00-00","2/28/2025 12:00:00 AM","Bakken","8997","432","466","628","28",
"25-085-21939-00-00","1/31/2025 12:00:00 AM","Bakken","8997","278","269","831","23",
"25-085-21939-00-00","12/31/2024 12:00:00 AM","Bakken","8997","112","148","155","7",
"25-085-21939-00-00","11/30/2024 12:00:00 AM","Bakken","8997","463","742","627","30",
"25-085-21939-00-00","10/31/2024 12:00:00 AM","Bakken","8997","516","268","704","31",
"25-085-21939-00-00","9/30/2024 12:00:00 AM","Bakken","8997","557","407","827","30",
"25-085-21939-00-00","8/31/2024 12:00:00 AM","Bakken","8997","629","583","825","31",
"25-085-21939-00-00","7/31/2024 12:00:00 AM","Bakken","8997","637","417","943","31",
"25-085-21939-00-00","6/30/2024 12:00:00 AM","Bakken","8997","461","337","681","29",
"25-085-21939-00-00","5/31/2024 12:00:00 AM","Bakken","8997","613","1034","917","30",
"25-085-21939-00-00","4/30/2024 12:00:00 AM","Bakken","8997","635","1077","769","30",
"25-085-21939-00-00","3/31/2024 12:00:00 AM","Bakken","8997","689","1196","926","31",
"25-085-21939-00-00","2/29/2024 12:00:00 AM","Bakken","8997","720","1229","1095","29",
"25-085-21939-00-00","1/31/2024 12:00:00 AM","Bakken","8997","322","667","407","26",
"25-085-21939-00-00","12/31/2023 12:00:00 AM","Bakken","8997","670","1256","1081","31",
"25-085-21939-00-00","11/30/2023 12:00:00 AM","Bakken","8997","835","1367","1149","30",
"25-085-21939-00-00","10/31/2023 12:00:00 AM","Bakken","8997","682","1595","979","31",
"25-085-21939-00-00","9/30/2023 12:00:00 AM","Bakken","8997","797","1237","1135","30",
"25-085-21939-00-00","8/31/2023 12:00:00 AM","Bakken","8997","796","1328","1069","31",
"25-085-21939-00-00","7/31/2023 12:00:00 AM","Bakken","8997","811","1482","1162","31",
"25-085-21939-00-00","6/30/2023 12:00:00 AM","Bakken","8997","705","1056","1025","28",
"25-085-21939-00-00","5/31/2023 12:00:00 AM","Bakken","8997","812","1359","1235","31",
"25-085-21939-00-00","4/30/2023 12:00:00 AM","Bakken","8997","1066","1591","1608","30",
"25-085-21939-00-00","3/31/2023 12:00:00 AM","Bakken","8997","776","1009","2471","31",
"25-085-21939-00-00","2/28/2023 12:00:00 AM","Bakken","8997","129","324","2650","20",
"25-085-21939-00-00","1/31/2023 12:00:00 AM","Bakken","8997","1095","2427","1692","31",
"25-085-21939-00-00","12/31/2022 12:00:00 AM","Bakken","8997","398","2119","1036","8",
"25-085-21939-00-00","11/30/2022 12:00:00 AM","Bakken","8997","1096","2497","1228","28",
"25-085-21939-00-00","10/31/2022 12:00:00 AM","Bakken","8997","1486","1995","1343","31",
"25-085-21939-00-00","9/30/2022 12:00:00 AM","Bakken","8997","1425","2687","1552","30",
"25-085-21939-00-00","8/31/2022 12:00:00 AM","Bakken","8997","1573","1834","1357","31",
"25-085-21939-00-00","7/31/2022 12:00:00 AM","Bakken","8997","1442","1684","1205","31",
"25-085-21939-00-00","6/30/2022 12:00:00 AM","Bakken","8997","829","1153","1022","21",
"25-085-21939-00-00","5/31/2022 12:00:00 AM","Bakken","8997","386","464","474","19",
"25-085-21939-00-00","4/30/2022 12:00:00 AM","Bakken","8997","771","858","966","30",
"25-085-21939-00-00","3/31/2022 12:00:00 AM","Bakken","8997","915","969","695","31",
"25-085-21939-00-00","2/28/2022 12:00:00 AM","Bakken","8997","727","1133","886","28",
"25-085-21939-00-00","1/31/2022 12:00:00 AM","Bakken","8997","701","1061","982","27",
"25-085-21939-00-00","12/31/2021 12:00:00 AM","Bakken","8997","829","780","959","31",
"25-085-21939-00-00","11/30/2021 12:00:00 AM","Bakken","8997","567","443","668","22",
"25-085-21939-00-00","10/31/2021 12:00:00 AM","Bakken","8997","721","642","864","31",
"25-085-21939-00-00","9/30/2021 12:00:00 AM","Bakken","8997","764","636","814","30",
"25-085-21939-00-00","8/31/2021 12:00:00 AM","Bakken","8997","720","604","889","31",
"25-085-21939-00-00","7/31/2021 12:00:00 AM","Bakken","8997","803","612","961","31",
"25-085-21939-00-00","6/30/2021 12:00:00 AM","Bakken","8997","476","505","459","26",
"25-085-21939-00-00","5/31/2021 12:00:00 AM","Bakken","8997","686","438","360","31",
"25-085-21939-00-00","4/30/2021 12:00:00 AM","Bakken","8997","723","715","498","30",
"25-085-21939-00-00","3/31/2021 12:00:00 AM","Bakken","8997","735","764","408","31",
