"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083213340000","White Rock Oil & Gas, LLC","Bakken  12-2","Injection - Disposal","Active Injection","Richland","Crane","21N-58E","2",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-21334-00-00","10/31/1987 12:00:00 AM","Devonian Undifferentiated","132","29","413","129","13",
"25-083-21334-00-00","9/30/1987 12:00:00 AM","Devonian Undifferentiated","132","137","899","274","30",
"25-083-21334-00-00","8/31/1987 12:00:00 AM","Devonian Undifferentiated","132","128","666","325","31",
"25-083-21334-00-00","7/31/1987 12:00:00 AM","Devonian Undifferentiated","132","149","617","352","31",
"25-083-21334-00-00","6/30/1987 12:00:00 AM","Devonian Undifferentiated","132","150","908","341","30",
"25-083-21334-00-00","5/31/1987 12:00:00 AM","Devonian Undifferentiated","132","187","912","413","31",
"25-083-21334-00-00","4/30/1987 12:00:00 AM","Devonian Undifferentiated","132","160","813","423","30",
"25-083-21334-00-00","3/31/1987 12:00:00 AM","Devonian Undifferentiated","132","237","788","518","31",
"25-083-21334-00-00","2/28/1987 12:00:00 AM","Devonian Undifferentiated","132","276","755","807","28",
"25-083-21334-00-00","1/31/1987 12:00:00 AM","Devonian Undifferentiated","132","330","866","900","31",
"25-083-21334-00-00","12/31/1986 12:00:00 AM","Devonian Undifferentiated","132","212","737","713","31",
"25-083-21334-00-00","11/30/1986 12:00:00 AM","Devonian Undifferentiated","132","215","814","786","29",
"25-083-21334-00-00","10/31/1986 12:00:00 AM","Devonian Undifferentiated","132","249","670","594","25",
"25-083-21334-00-00","9/30/1986 12:00:00 AM","Devonian Undifferentiated","132","270","826","794","30",
"25-083-21334-00-00","8/31/1986 12:00:00 AM","Devonian Undifferentiated","132","484","1529","1779","30",
"25-083-21334-00-00","7/31/1986 12:00:00 AM","Devonian Undifferentiated","132","690","2204","2722","31",
"25-083-21334-00-00","6/30/1986 12:00:00 AM","Devonian Undifferentiated","132","674","4225","3100","30",
"25-083-21334-00-00","5/31/1986 12:00:00 AM","Devonian Undifferentiated","132","755","1867","3459","31",
"25-083-21334-00-00","4/30/1986 12:00:00 AM","Devonian Undifferentiated","132","737","1676","3600","30",
"25-083-21334-00-00","3/31/1986 12:00:00 AM","Devonian Undifferentiated","132","798","1690","3911","31",
"25-083-21334-00-00","2/28/1986 12:00:00 AM","Devonian Undifferentiated","132","684","1302","3679","28",
"25-083-21334-00-00","1/31/1986 12:00:00 AM","Devonian Undifferentiated","132","761","1111","4493","28",

