"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101235210000","A. B. Energy LLC","Barger  28-34-1","Gas","Producing","Toole","Prairie Dell","34N-1W","28",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-23521-00-00","3/31/2004 12:00:00 AM","Bow Island, Sunburst","4648","0","445","0","30",
"25-101-23521-00-00","2/29/2004 12:00:00 AM","Bow Island, Sunburst","4648","0","434","0","30",
"25-101-23521-00-00","1/31/2004 12:00:00 AM","Bow Island, Sunburst","4648","0","419","0","30",
"25-101-23521-00-00","12/31/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","318","0","28",
"25-101-23521-00-00","11/30/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","212","0","23",
"25-101-23521-00-00","10/31/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","9/30/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","8/31/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","94","0","14",
"25-101-23521-00-00","7/31/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","17","0","5",
"25-101-23521-00-00","6/30/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","98","0","14",
"25-101-23521-00-00","5/31/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","131","0","17",
"25-101-23521-00-00","4/30/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","198","0","0",
"25-101-23521-00-00","3/31/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","397","0","31",
"25-101-23521-00-00","2/28/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","309","0","28",
"25-101-23521-00-00","1/31/2003 12:00:00 AM","Bow Island, Sunburst","4648","0","355","0","31",
"25-101-23521-00-00","12/31/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","326","0","31",
"25-101-23521-00-00","11/30/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","330","0","30",
"25-101-23521-00-00","10/31/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","247","0","31",
"25-101-23521-00-00","9/30/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","8/31/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","13","0","31",
"25-101-23521-00-00","7/31/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","6/30/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","423","0","30",
"25-101-23521-00-00","5/31/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","499","0","31",
"25-101-23521-00-00","4/30/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","557","0","30",
"25-101-23521-00-00","3/31/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","627","0","31",
"25-101-23521-00-00","2/28/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","508","0","28",
"25-101-23521-00-00","1/31/2002 12:00:00 AM","Bow Island, Sunburst","4648","0","614","0","31",
"25-101-23521-00-00","12/31/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","591","0","31",
"25-101-23521-00-00","11/30/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","609","0","30",
"25-101-23521-00-00","10/31/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","626","0","31",
"25-101-23521-00-00","9/30/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","601","0","30",
"25-101-23521-00-00","8/31/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","704","0","31",
"25-101-23521-00-00","7/31/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","723","0","31",
"25-101-23521-00-00","6/30/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","693","0","30",
"25-101-23521-00-00","5/31/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","744","0","31",
"25-101-23521-00-00","4/30/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","680","0","30",
"25-101-23521-00-00","3/31/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","708","0","31",
"25-101-23521-00-00","2/28/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","562","0","28",
"25-101-23521-00-00","1/31/2001 12:00:00 AM","Bow Island, Sunburst","4648","0","657","0","31",
"25-101-23521-00-00","12/31/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","667","0","31",
"25-101-23521-00-00","11/30/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","605","0","30",
"25-101-23521-00-00","10/31/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","629","0","31",
"25-101-23521-00-00","9/30/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","637","0","30",
"25-101-23521-00-00","8/31/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","1009","0","31",
"25-101-23521-00-00","7/31/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","976","0","31",
"25-101-23521-00-00","6/30/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","921","0","30",
"25-101-23521-00-00","5/31/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","1027","0","31",
"25-101-23521-00-00","4/30/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","895","0","30",
"25-101-23521-00-00","3/31/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","989","0","31",
"25-101-23521-00-00","2/29/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","516","0","29",
"25-101-23521-00-00","1/31/2000 12:00:00 AM","Bow Island, Sunburst","4648","0","872","0","31",
"25-101-23521-00-00","12/31/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","752","0","31",
"25-101-23521-00-00","11/30/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","861","0","30",
"25-101-23521-00-00","10/31/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","943","0","31",
"25-101-23521-00-00","9/30/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","641","0","30",
"25-101-23521-00-00","8/31/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","7/31/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","6/30/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","5/31/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","4/30/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","490","0","30",
"25-101-23521-00-00","3/31/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","703","0","31",
"25-101-23521-00-00","2/28/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","535","0","28",
"25-101-23521-00-00","1/31/1999 12:00:00 AM","Bow Island, Sunburst","4648","0","494","0","31",
"25-101-23521-00-00","12/31/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","965","0","31",
"25-101-23521-00-00","11/30/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","21","0","30",
"25-101-23521-00-00","10/31/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","187","0","31",
"25-101-23521-00-00","9/30/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","8/31/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","7/31/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","6/30/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","5/31/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","524","0","31",
"25-101-23521-00-00","4/30/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","838","0","0",
"25-101-23521-00-00","3/31/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","880","0","31",
"25-101-23521-00-00","2/28/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","754","0","28",
"25-101-23521-00-00","1/31/1998 12:00:00 AM","Bow Island, Sunburst","4648","0","902","0","31",
"25-101-23521-00-00","12/31/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","892","0","31",
"25-101-23521-00-00","11/30/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","862","0","30",
"25-101-23521-00-00","10/31/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","9/30/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","8/31/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","7/31/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","6/30/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","30","0","30",
"25-101-23521-00-00","5/31/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","539","0","31",
"25-101-23521-00-00","4/30/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","673","0","30",
"25-101-23521-00-00","3/31/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","727","0","31",
"25-101-23521-00-00","2/28/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","677","0","28",
"25-101-23521-00-00","1/31/1997 12:00:00 AM","Bow Island, Sunburst","4648","0","912","0","31",
"25-101-23521-00-00","12/31/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","526","0","31",
"25-101-23521-00-00","11/30/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","620","0","31",
"25-101-23521-00-00","10/31/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","812","0","31",
"25-101-23521-00-00","9/30/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","1037","0","30",
"25-101-23521-00-00","8/31/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","7/31/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","6/30/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","5/31/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","657","0","31",
"25-101-23521-00-00","4/30/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","776","0","30",
"25-101-23521-00-00","3/31/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","816","0","31",
"25-101-23521-00-00","2/29/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","778","0","29",
"25-101-23521-00-00","1/31/1996 12:00:00 AM","Bow Island, Sunburst","4648","0","598","0","31",
"25-101-23521-00-00","12/31/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","801","0","31",
"25-101-23521-00-00","11/30/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","692","0","30",
"25-101-23521-00-00","10/31/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","815","0","31",
"25-101-23521-00-00","9/30/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","762","0","30",
"25-101-23521-00-00","8/31/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","1214","0","31",
"25-101-23521-00-00","7/31/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","1187","0","31",
"25-101-23521-00-00","6/30/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","1050","0","30",
"25-101-23521-00-00","5/31/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","792","0","31",
"25-101-23521-00-00","4/30/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","852","0","30",
"25-101-23521-00-00","3/31/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","970","0","31",
"25-101-23521-00-00","2/28/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","919","0","28",
"25-101-23521-00-00","1/31/1995 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","12/31/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","11/30/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","776","0","30",
"25-101-23521-00-00","10/31/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","1212","0","31",
"25-101-23521-00-00","9/30/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","1241","0","30",
"25-101-23521-00-00","8/31/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","148","0","31",
"25-101-23521-00-00","7/31/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","1157","0","31",
"25-101-23521-00-00","6/30/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","1158","0","30",
"25-101-23521-00-00","5/31/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","1125","0","31",
"25-101-23521-00-00","4/30/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","1107","0","30",
"25-101-23521-00-00","3/31/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","1195","0","31",
"25-101-23521-00-00","2/28/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","1024","0","28",
"25-101-23521-00-00","1/31/1994 12:00:00 AM","Bow Island, Sunburst","4648","0","1297","0","31",
"25-101-23521-00-00","12/31/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","1370","0","31",
"25-101-23521-00-00","11/30/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","1336","0","30",
"25-101-23521-00-00","10/31/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","1382","0","31",
"25-101-23521-00-00","9/30/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","1267","0","30",
"25-101-23521-00-00","8/31/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","351","0","31",
"25-101-23521-00-00","7/31/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","6/30/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","5/31/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","306","0","31",
"25-101-23521-00-00","4/30/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","964","0","30",
"25-101-23521-00-00","3/31/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","1250","0","31",
"25-101-23521-00-00","2/28/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","1411","0","28",
"25-101-23521-00-00","1/31/1993 12:00:00 AM","Bow Island, Sunburst","4648","0","1479","0","31",
"25-101-23521-00-00","12/31/1992 12:00:00 AM","Bow Island, Sunburst","4648","0","1678","0","31",
"25-101-23521-00-00","11/30/1992 12:00:00 AM","Bow Island, Sunburst","4648","0","1612","0","30",
"25-101-23521-00-00","10/31/1992 12:00:00 AM","Bow Island, Sunburst","4648","0","1621","0","31",
"25-101-23521-00-00","9/30/1992 12:00:00 AM","Bow Island, Sunburst","4648","0","1345","0","30",
"25-101-23521-00-00","8/31/1992 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","7/31/1992 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","6/30/1992 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","5/31/1992 12:00:00 AM","Bow Island, Sunburst","4648","0","0","0","0",
"25-101-23521-00-00","4/30/1992 12:00:00 AM","Bow Island, Sunburst","4648","0","1078","0","23",

