"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25035057180000","New Horizon Resources LLC","Barrington  6","Oil","Shut In","Glacier","Cut Bank","33N-5W","18",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-035-05718-00-00","6/30/2025 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","5/31/2025 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","4/30/2025 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","3/31/2025 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","2/28/2025 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","1/31/2025 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","12/31/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","11/30/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","10/31/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","9/30/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","8/31/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","7/31/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","6/30/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","5/31/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","4/30/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","3/31/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","2/29/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","1/31/2024 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","12/31/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","11/30/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","10/31/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","9/30/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","8/31/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","7/31/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","6/30/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","5/31/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","4/30/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","3/31/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","2/28/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","1/31/2023 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","12/31/2022 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","11/30/2022 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","10/31/2022 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","9/30/2022 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","8/31/2022 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","7/31/2022 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","6/30/2022 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","5/31/2022 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","4/30/2022 12:00:00 AM","Cut Bank","1987","31","0","734","30",
"25-035-05718-00-00","3/31/2022 12:00:00 AM","Cut Bank","1987","34","0","766","31",
"25-035-05718-00-00","2/28/2022 12:00:00 AM","Cut Bank","1987","0","0","0","0",
"25-035-05718-00-00","1/31/2022 12:00:00 AM","Cut Bank","1987","33","0","598","31",
"25-035-05718-00-00","12/31/2021 12:00:00 AM","Cut Bank","1987","30","0","594","31",
"25-035-05718-00-00","11/30/2021 12:00:00 AM","Cut Bank","1987","29","0","629","30",
"25-035-05718-00-00","10/31/2021 12:00:00 AM","Cut Bank","1987","35","0","610","31",
"25-035-05718-00-00","9/30/2021 12:00:00 AM","Cut Bank","1987","33","0","639","30",
"25-035-05718-00-00","8/31/2021 12:00:00 AM","Cut Bank","1987","34","0","740","31",
"25-035-05718-00-00","7/31/2021 12:00:00 AM","Cut Bank","1987","36","0","611","31",
"25-035-05718-00-00","6/30/2021 12:00:00 AM","Cut Bank","1987","31","0","618","30",
"25-035-05718-00-00","5/31/2021 12:00:00 AM","Cut Bank","1987","35","0","426","31",
"25-035-05718-00-00","4/30/2021 12:00:00 AM","Cut Bank","1987","39","0","341","30",
"25-035-05718-00-00","3/31/2021 12:00:00 AM","Cut Bank","1987","32","0","715","31",
"25-035-05718-00-00","2/28/2021 12:00:00 AM","Cut Bank","1987","30","0","662","28",
"25-035-05718-00-00","1/31/2021 12:00:00 AM","Cut Bank","1987","33","0","774","31",
"25-035-05718-00-00","12/31/2020 12:00:00 AM","Cut Bank","1987","35","0","731","31",
"25-035-05718-00-00","11/30/2020 12:00:00 AM","Cut Bank","1987","35","0","1001","30",
"25-035-05718-00-00","10/31/2020 12:00:00 AM","Cut Bank","1987","39","0","980","31",
"25-035-05718-00-00","9/30/2020 12:00:00 AM","Cut Bank","1987","36","0","775","30",
"25-035-05718-00-00","8/31/2020 12:00:00 AM","Cut Bank","1987","36","0","1249","31",
"25-035-05718-00-00","7/31/2020 12:00:00 AM","Cut Bank","1987","32","0","943","31",
"25-035-05718-00-00","6/30/2020 12:00:00 AM","Cut Bank","1987","36","0","931","30",
