"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083227720000","MorningStar Operating LLC","Bahls  21X-11","Oil","Producing","Richland","Elm Coulee","23N-56E","11",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22772-00-00","7/31/2025 12:00:00 AM","Bakken","8207","655","289","52","31",
"25-083-22772-00-00","5/31/2025 12:00:00 AM","Bakken","8207","726","289","40","31",
"25-083-22772-00-00","4/30/2025 12:00:00 AM","Bakken","8207","747","280","36","30",
"25-083-22772-00-00","3/31/2025 12:00:00 AM","Bakken","8207","785","289","41","31",
"25-083-22772-00-00","2/28/2025 12:00:00 AM","Bakken","8207","749","535","23","28",
"25-083-22772-00-00","1/31/2025 12:00:00 AM","Bakken","8207","826","721","53","31",
"25-083-22772-00-00","12/31/2024 12:00:00 AM","Bakken","8207","933","1053","37","31",
"25-083-22772-00-00","11/30/2024 12:00:00 AM","Bakken","8207","867","798","56","30",
"25-083-22772-00-00","10/31/2024 12:00:00 AM","Bakken","8207","973","458","52","31",
"25-083-22772-00-00","9/30/2024 12:00:00 AM","Bakken","8207","952","750","204","30",
"25-083-22772-00-00","8/31/2024 12:00:00 AM","Bakken","8207","351","1081","34","31",
"25-083-22772-00-00","7/31/2024 12:00:00 AM","Bakken","8207","385","1087","28","31",
"25-083-22772-00-00","6/30/2024 12:00:00 AM","Bakken","8207","421","1158","35","30",
"25-083-22772-00-00","5/31/2024 12:00:00 AM","Bakken","8207","369","1076","33","31",
"25-083-22772-00-00","4/30/2024 12:00:00 AM","Bakken","8207","453","905","38","30",
"25-083-22772-00-00","3/31/2024 12:00:00 AM","Bakken","8207","486","1123","0","31",
"25-083-22772-00-00","2/29/2024 12:00:00 AM","Bakken","8207","383","1007","50","29",
"25-083-22772-00-00","1/31/2024 12:00:00 AM","Bakken","8207","446","1206","33","31",
"25-083-22772-00-00","12/31/2023 12:00:00 AM","Bakken","8207","437","1260","42","31",
"25-083-22772-00-00","11/30/2023 12:00:00 AM","Bakken","8207","436","691","32","30",
"25-083-22772-00-00","10/31/2023 12:00:00 AM","Bakken","8207","452","1166","47","31",
"25-083-22772-00-00","9/30/2023 12:00:00 AM","Bakken","8207","442","1245","15","30",
"25-083-22772-00-00","8/31/2023 12:00:00 AM","Bakken","8207","368","1235","67","31",
"25-083-22772-00-00","7/31/2023 12:00:00 AM","Bakken","8207","429","1305","40","31",
"25-083-22772-00-00","6/30/2023 12:00:00 AM","Bakken","8207","404","1240","45","30",
