"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25075210380000","Denbury Onshore, LLC","BCCMU   2307","Oil","Producing","Powder River","Bell Creek","8S-54E","23",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-075-21038-00-00","7/31/2025 12:00:00 AM","Muddy","4630","954","142285","3370","25",
"25-075-21038-00-00","6/30/2025 12:00:00 AM","Muddy","4630","1256","179178","5375","30",
"25-075-21038-00-00","5/31/2025 12:00:00 AM","Muddy","4630","1294","172076","5356","31",
"25-075-21038-00-00","4/30/2025 12:00:00 AM","Muddy","4630","1346","172859","5181","30",
"25-075-21038-00-00","3/31/2025 12:00:00 AM","Muddy","4630","1001","188614","5890","31",
"25-075-21038-00-00","2/28/2025 12:00:00 AM","Muddy","4630","815","144662","5043","25",
"25-075-21038-00-00","1/31/2025 12:00:00 AM","Muddy","4630","1381","204074","6087","31",
"25-075-21038-00-00","12/31/2024 12:00:00 AM","Muddy","4630","1274","202578","5522","31",
"25-075-21038-00-00","11/30/2024 12:00:00 AM","Muddy","4630","1491","201752","6161","30",
"25-075-21038-00-00","10/31/2024 12:00:00 AM","Muddy","4630","1628","184204","5176","30",
"25-075-21038-00-00","9/30/2024 12:00:00 AM","Muddy","4630","1557","192250","4747","30",
"25-075-21038-00-00","8/31/2024 12:00:00 AM","Muddy","4630","1431","187293","4841","31",
"25-075-21038-00-00","7/31/2024 12:00:00 AM","Muddy","4630","1792","204340","5522","31",
"25-075-21038-00-00","6/30/2024 12:00:00 AM","Muddy","4630","1636","194923","5417","30",
"25-075-21038-00-00","5/31/2024 12:00:00 AM","Muddy","4630","1135","162173","4202","31",
"25-075-21038-00-00","4/30/2024 12:00:00 AM","Muddy","4630","1560","185521","4042","30",
"25-075-21038-00-00","3/31/2024 12:00:00 AM","Muddy","4630","2096","211952","5020","31",
"25-075-21038-00-00","2/29/2024 12:00:00 AM","Muddy","4630","1918","201921","6394","29",
"25-075-21038-00-00","1/31/2024 12:00:00 AM","Muddy","4630","1975","209354","6900","31",
"25-075-21038-00-00","12/31/2023 12:00:00 AM","Muddy","4630","2110","190075","6657","31",
"25-075-21038-00-00","11/30/2023 12:00:00 AM","Muddy","4630","1940","175524","7420","30",
"25-075-21038-00-00","10/31/2023 12:00:00 AM","Muddy","4630","2137","186401","7362","31",
"25-075-21038-00-00","9/30/2023 12:00:00 AM","Muddy","4630","2191","174176","6492","30",
"25-075-21038-00-00","8/31/2023 12:00:00 AM","Muddy","4630","2263","177112","5532","31",
"25-075-21038-00-00","7/31/2023 12:00:00 AM","Muddy","4630","2579","172201","5501","28",
"25-075-21038-00-00","6/30/2023 12:00:00 AM","Muddy","4630","2788","169616","6858","30",
"25-075-21038-00-00","5/31/2023 12:00:00 AM","Muddy","4630","3547","183348","7786","31",
"25-075-21038-00-00","4/30/2023 12:00:00 AM","Muddy","4630","2962","162463","7343","28",
"25-075-21038-00-00","3/31/2023 12:00:00 AM","Muddy","4630","2977","183482","8953","31",
"25-075-21038-00-00","2/28/2023 12:00:00 AM","Muddy","4630","2686","158036","7995","28",
"25-075-21038-00-00","1/31/2023 12:00:00 AM","Muddy","4630","3056","168520","8364","31",
"25-075-21038-00-00","12/31/2022 12:00:00 AM","Muddy","4630","3251","156256","8129","31",
"25-075-21038-00-00","11/30/2022 12:00:00 AM","Muddy","4630","2799","132106","9037","29",
"25-075-21038-00-00","10/31/2022 12:00:00 AM","Muddy","4630","2234","129794","9028","31",
"25-075-21038-00-00","9/30/2022 12:00:00 AM","Muddy","4630","2360","129409","9295","30",
"25-075-21038-00-00","8/31/2022 12:00:00 AM","Muddy","4630","2458","131849","9016","31",
"25-075-21038-00-00","7/31/2022 12:00:00 AM","Muddy","4630","2645","141065","10028","31",
"25-075-21038-00-00","6/30/2022 12:00:00 AM","Muddy","4630","2283","135901","11958","30",
"25-075-21038-00-00","5/31/2022 12:00:00 AM","Muddy","4630","1987","133754","10706","31",
"25-075-21038-00-00","4/30/2022 12:00:00 AM","Muddy","4630","2108","136955","11748","30",
"25-075-21038-00-00","3/31/2022 12:00:00 AM","Muddy","4630","2454","147226","11308","31",
"25-075-21038-00-00","2/28/2022 12:00:00 AM","Muddy","4630","2416","117123","6590","28",
"25-075-21038-00-00","1/31/2022 12:00:00 AM","Muddy","4630","3046","140373","9443","31",
"25-075-21038-00-00","12/31/2021 12:00:00 AM","Muddy","4630","2951","132718","10413","31",
"25-075-21038-00-00","11/30/2021 12:00:00 AM","Muddy","4630","2639","125710","10020","30",
"25-075-21038-00-00","10/31/2021 12:00:00 AM","Muddy","4630","1976","95436","5972","31",
"25-075-21038-00-00","9/30/2021 12:00:00 AM","Muddy","4630","3078","118540","6907","30",
"25-075-21038-00-00","8/31/2021 12:00:00 AM","Muddy","4630","4257","141642","8038","31",
"25-075-21038-00-00","7/31/2021 12:00:00 AM","Muddy","4630","4629","122364","10216","29",
"25-075-21038-00-00","6/30/2021 12:00:00 AM","Muddy","4630","5397","130725","12138","30",
"25-075-21038-00-00","5/31/2021 12:00:00 AM","Muddy","4630","5590","142273","12763","31",
"25-075-21038-00-00","4/30/2021 12:00:00 AM","Muddy","4630","5446","135244","11983","30",
"25-075-21038-00-00","3/31/2021 12:00:00 AM","Muddy","4630","6000","133069","13017","31",
"25-075-21038-00-00","2/28/2021 12:00:00 AM","Muddy","4630","5491","111185","10772","28",
"25-075-21038-00-00","1/31/2021 12:00:00 AM","Muddy","4630","5751","106783","14318","31",
"25-075-21038-00-00","12/31/2020 12:00:00 AM","Muddy","4630","4744","102557","25332","31",
"25-075-21038-00-00","11/30/2020 12:00:00 AM","Muddy","4630","1919","55581","17102","14",
"25-075-21038-00-00","10/31/2020 12:00:00 AM","Muddy","4630","4369","119964","37856","31",
"25-075-21038-00-00","9/30/2020 12:00:00 AM","Muddy","4630","3966","94538","34470","30",
"25-075-21038-00-00","8/31/2020 12:00:00 AM","Muddy","4630","1653","46515","21986","29",
"25-075-21038-00-00","7/31/2020 12:00:00 AM","Muddy","4630","5409","112962","42859","31",
"25-075-21038-00-00","6/30/2020 12:00:00 AM","Muddy","4630","7518","84008","42183","30",
"25-075-21038-00-00","5/31/2020 12:00:00 AM","Muddy","4630","5642","76138","50875","31",
"25-075-21038-00-00","4/30/2020 12:00:00 AM","Muddy","4630","4333","84175","54883","30",
"25-075-21038-00-00","3/31/2020 12:00:00 AM","Muddy","4630","4251","61143","67794","31",
"25-075-21038-00-00","2/29/2020 12:00:00 AM","Muddy","4630","1703","0","57812","29",
"25-075-21038-00-00","1/31/2020 12:00:00 AM","Muddy","4630","1683","0","59116","31",
"25-075-21038-00-00","12/31/2019 12:00:00 AM","Muddy","4630","1761","0","54537","31",
"25-075-21038-00-00","11/30/2019 12:00:00 AM","Muddy","4630","1463","0","50793","30",
"25-075-21038-00-00","10/31/2019 12:00:00 AM","Muddy","4630","1180","0","56089","31",
"25-075-21038-00-00","9/30/2019 12:00:00 AM","Muddy","4630","1165","0","56589","30",
"25-075-21038-00-00","8/31/2019 12:00:00 AM","Muddy","4630","1230","0","55722","31",
"25-075-21038-00-00","7/31/2019 12:00:00 AM","Muddy","4630","1207","11","48918","31",
"25-075-21038-00-00","6/30/2019 12:00:00 AM","Muddy","4630","1114","380","46979","30",
"25-075-21038-00-00","5/31/2019 12:00:00 AM","Muddy","4630","1356","2002","53421","31",
"25-075-21038-00-00","4/30/2019 12:00:00 AM","Muddy","4630","1478","5785","40265","30",
"25-075-21038-00-00","3/31/2019 12:00:00 AM","Muddy","4630","1920","2854","45351","31",
"25-075-21038-00-00","2/28/2019 12:00:00 AM","Muddy","4630","1749","0","46456","28",
"25-075-21038-00-00","1/31/2019 12:00:00 AM","Muddy","4630","1462","0","70356","31",
"25-075-21038-00-00","12/31/2018 12:00:00 AM","Muddy","4630","1361","0","66880","31",
