"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-101-22056-00-00","5/31/2021 12:00:00 AM","Bow Island, Dakota","422","0","52","0","30",
"25-101-22056-00-00","4/30/2021 12:00:00 AM","Bow Island, Dakota","422","0","46","0","28",
"25-101-22056-00-00","3/31/2021 12:00:00 AM","Bow Island, Dakota","422","0","55","0","27",
"25-101-22056-00-00","2/28/2021 12:00:00 AM","Bow Island, Dakota","422","0","73","0","28",
"25-101-22056-00-00","1/31/2021 12:00:00 AM","Bow Island, Dakota","422","0","74","0","31",
"25-101-22056-00-00","12/31/2020 12:00:00 AM","Bow Island, Dakota","422","0","75","0","30",
"25-101-22056-00-00","11/30/2020 12:00:00 AM","Bow Island, Dakota","422","0","87","0","30",
"25-101-22056-00-00","10/31/2020 12:00:00 AM","Bow Island, Dakota","422","0","95","0","30",
"25-101-22056-00-00","9/30/2020 12:00:00 AM","Bow Island, Dakota","422","0","67","0","30",
"25-101-22056-00-00","8/31/2020 12:00:00 AM","Bow Island, Dakota","422","0","83","0","31",
"25-101-22056-00-00","7/31/2020 12:00:00 AM","Bow Island, Dakota","422","0","43","0","30",
"25-101-22056-00-00","6/30/2020 12:00:00 AM","Bow Island, Dakota","422","0","41","0","3",
"25-101-22056-00-00","5/31/2020 12:00:00 AM","Bow Island, Dakota","422","0","35","0","31",
"25-101-22056-00-00","4/30/2020 12:00:00 AM","Bow Island, Dakota","422","0","5","0","30",
"25-101-22056-00-00","3/31/2020 12:00:00 AM","Bow Island, Dakota","422","0","26","0","16",
"25-101-22056-00-00","2/29/2020 12:00:00 AM","Bow Island, Dakota","422","0","14","0","10",
"25-101-22056-00-00","1/31/2020 12:00:00 AM","Bow Island, Dakota","422","0","29","0","15",
"25-101-22056-00-00","12/31/2019 12:00:00 AM","Bow Island, Dakota","422","0","74","0","30",
"25-101-22056-00-00","11/30/2019 12:00:00 AM","Bow Island, Dakota","422","0","83","0","30",
"25-101-22056-00-00","10/31/2019 12:00:00 AM","Bow Island, Dakota","422","0","78","0","31",
"25-101-22056-00-00","9/30/2019 12:00:00 AM","Bow Island, Dakota","422","0","73","0","30",
"25-101-22056-00-00","8/31/2019 12:00:00 AM","Bow Island, Dakota","422","0","54","0","31",
"25-101-22056-00-00","7/31/2019 12:00:00 AM","Bow Island, Dakota","422","0","66","0","31",
"25-101-22056-00-00","6/30/2019 12:00:00 AM","Bow Island, Dakota","422","0","46","0","23",
"25-101-22056-00-00","5/31/2019 12:00:00 AM","Bow Island, Dakota","422","0","13","0","10",
"25-101-22056-00-00","4/30/2019 12:00:00 AM","Bow Island, Dakota","422","0","20","0","12",
"25-101-22056-00-00","3/31/2019 12:00:00 AM","Bow Island, Dakota","422","0","53","0","23",
"25-101-22056-00-00","2/28/2019 12:00:00 AM","Bow Island, Dakota","422","0","60","0","28",
"25-101-22056-00-00","1/31/2019 12:00:00 AM","Bow Island, Dakota","422","0","60","0","31",
"25-101-22056-00-00","12/31/2018 12:00:00 AM","Bow Island, Dakota","422","0","74","0","30",
"25-101-22056-00-00","11/30/2018 12:00:00 AM","Bow Island, Dakota","422","0","81","0","30",
"25-101-22056-00-00","10/31/2018 12:00:00 AM","Bow Island, Dakota","422","0","67","0","31",
"25-101-22056-00-00","9/30/2018 12:00:00 AM","Bow Island, Dakota","422","0","70","0","30",
"25-101-22056-00-00","8/31/2018 12:00:00 AM","Bow Island, Dakota","422","0","73","0","30",
"25-101-22056-00-00","7/31/2018 12:00:00 AM","Bow Island, Dakota","422","0","71","0","9",
"25-101-22056-00-00","6/30/2018 12:00:00 AM","Bow Island, Dakota","422","0","20","0","9",
"25-101-22056-00-00","5/31/2018 12:00:00 AM","Bow Island, Dakota","422","0","59","0","31",
"25-101-22056-00-00","4/30/2018 12:00:00 AM","Bow Island, Dakota","422","0","59","0","30",
"25-101-22056-00-00","3/31/2018 12:00:00 AM","Bow Island, Dakota","422","0","88","0","31",
"25-101-22056-00-00","2/28/2018 12:00:00 AM","Bow Island, Dakota","422","0","76","0","28",
"25-101-22056-00-00","1/31/2018 12:00:00 AM","Bow Island, Dakota","422","0","75","0","30",
"25-101-22056-00-00","12/31/2017 12:00:00 AM","Bow Island, Dakota","422","0","21","0","31",
"25-101-22056-00-00","11/30/2017 12:00:00 AM","Bow Island, Dakota","422","0","33","0","26",
"25-101-22056-00-00","10/31/2017 12:00:00 AM","Bow Island, Dakota","422","0","25","0","31",
"25-101-22056-00-00","9/30/2017 12:00:00 AM","Bow Island, Dakota","422","0","34","0","30",
"25-101-22056-00-00","8/31/2017 12:00:00 AM","Bow Island, Dakota","422","0","36","0","31",
"25-101-22056-00-00","7/31/2017 12:00:00 AM","Bow Island, Dakota","422","0","26","0","31",
"25-101-22056-00-00","6/30/2017 12:00:00 AM","Bow Island, Dakota","422","0","37","0","30",
"25-101-22056-00-00","5/31/2017 12:00:00 AM","Bow Island, Dakota","422","0","14","0","21",
"25-101-22056-00-00","4/30/2017 12:00:00 AM","Bow Island, Dakota","422","0","16","0","7",
"25-101-22056-00-00","3/31/2017 12:00:00 AM","Bow Island, Dakota","422","0","53","0","23",
"25-101-22056-00-00","2/28/2017 12:00:00 AM","Bow Island, Dakota","422","0","95","0","27",
"25-101-22056-00-00","1/31/2017 12:00:00 AM","Bow Island, Dakota","422","0","113","0","29",
"25-101-22056-00-00","12/31/2016 12:00:00 AM","Bow Island, Dakota","422","0","31","0","6",
"25-101-22056-00-00","11/30/2016 12:00:00 AM","Bow Island, Dakota","422","0","0","0","0",
"25-101-22056-00-00","10/31/2016 12:00:00 AM","Bow Island, Dakota","422","0","8","0","0",
"25-101-22056-00-00","9/30/2016 12:00:00 AM","Bow Island, Dakota","422","0","0","0","0",
"25-101-22056-00-00","8/31/2016 12:00:00 AM","Bow Island, Dakota","422","0","79","0","16",
"25-101-22056-00-00","7/31/2016 12:00:00 AM","Bow Island, Dakota","422","0","0","0","0",
"25-101-22056-00-00","6/30/2016 12:00:00 AM","Bow Island, Dakota","422","0","0","0","0",
"25-101-22056-00-00","5/31/2016 12:00:00 AM","Bow Island, Dakota","422","0","71","0","30",
"25-101-22056-00-00","4/30/2016 12:00:00 AM","Bow Island, Dakota","422","0","74","0","30",
"25-101-22056-00-00","3/31/2016 12:00:00 AM","Bow Island, Dakota","422","0","58","0","30",
"25-101-22056-00-00","2/29/2016 12:00:00 AM","Bow Island, Dakota","422","0","44","0","29",
"25-101-22056-00-00","1/31/2016 12:00:00 AM","Bow Island, Dakota","422","0","61","0","30",
"25-101-22056-00-00","12/31/2015 12:00:00 AM","Bow Island, Dakota","422","0","76","0","30",
"25-101-22056-00-00","11/30/2015 12:00:00 AM","Bow Island, Dakota","422","0","84","0","30",
"25-101-22056-00-00","10/31/2015 12:00:00 AM","Bow Island, Dakota","422","0","74","0","31",
"25-101-22056-00-00","9/30/2015 12:00:00 AM","Bow Island, Dakota","422","0","77","0","30",
"25-101-22056-00-00","8/31/2015 12:00:00 AM","Bow Island, Dakota","422","0","20","0","14",
"25-101-22056-00-00","7/31/2015 12:00:00 AM","Bow Island, Dakota","422","0","61","0","31",
"25-101-22056-00-00","6/30/2015 12:00:00 AM","Bow Island, Dakota","422","0","52","0","27",
"25-101-22056-00-00","5/31/2015 12:00:00 AM","Bow Island, Dakota","422","0","59","0","27",
"25-101-22056-00-00","4/30/2015 12:00:00 AM","Bow Island, Dakota","422","0","16","0","11",
"25-101-22056-00-00","3/31/2015 12:00:00 AM","Bow Island, Dakota","422","0","27","0","17",
"25-101-22056-00-00","2/28/2015 12:00:00 AM","Bow Island, Dakota","422","0","28","0","18",
"25-101-22056-00-00","1/31/2015 12:00:00 AM","Bow Island, Dakota","422","0","68","0","29",
"25-101-22056-00-00","12/31/2014 12:00:00 AM","Bow Island, Dakota","422","0","91","0","30",
"25-101-22056-00-00","11/30/2014 12:00:00 AM","Bow Island, Dakota","422","0","82","0","30",
"25-101-22056-00-00","10/31/2014 12:00:00 AM","Bow Island, Dakota","422","0","75","0","31",
"25-101-22056-00-00","9/30/2014 12:00:00 AM","Bow Island, Dakota","422","0","68","0","30",
"25-101-22056-00-00","8/31/2014 12:00:00 AM","Bow Island, Dakota","422","0","63","0","31",
"25-101-22056-00-00","7/31/2014 12:00:00 AM","Bow Island, Dakota","422","0","60","0","31",
"25-101-22056-00-00","6/30/2014 12:00:00 AM","Bow Island, Dakota","422","0","39","0","22",
"25-101-22056-00-00","5/31/2014 12:00:00 AM","Bow Island, Dakota","422","0","42","0","31",
"25-101-22056-00-00","4/30/2014 12:00:00 AM","Bow Island, Dakota","422","0","26","0","20",
"25-101-22056-00-00","3/31/2014 12:00:00 AM","Bow Island, Dakota","422","0","48","0","29",
"25-101-22056-00-00","2/28/2014 12:00:00 AM","Bow Island, Dakota","422","0","36","0","23",
"25-101-22056-00-00","1/31/2014 12:00:00 AM","Bow Island, Dakota","422","0","46","0","28",
"25-101-22056-00-00","12/31/2013 12:00:00 AM","Bow Island, Dakota","422","0","39","0","21",
"25-101-22056-00-00","11/30/2013 12:00:00 AM","Bow Island, Dakota","422","0","48","0","30",
"25-101-22056-00-00","10/31/2013 12:00:00 AM","Bow Island, Dakota","422","0","49","0","31",
"25-101-22056-00-00","9/30/2013 12:00:00 AM","Bow Island, Dakota","422","0","32","0","30",
"25-101-22056-00-00","8/31/2013 12:00:00 AM","Bow Island, Dakota","422","0","35","0","31",
"25-101-22056-00-00","7/31/2013 12:00:00 AM","Bow Island, Dakota","422","0","27","0","22",
"25-101-22056-00-00","6/30/2013 12:00:00 AM","Bow Island, Dakota","422","0","32","0","23",
"25-101-22056-00-00","5/31/2013 12:00:00 AM","Bow Island, Dakota","422","0","67","0","31",
"25-101-22056-00-00","4/30/2013 12:00:00 AM","Bow Island, Dakota","422","0","66","0","30",
"25-101-22056-00-00","3/31/2013 12:00:00 AM","Bow Island, Dakota","422","0","65","0","31",
"25-101-22056-00-00","2/28/2013 12:00:00 AM","Bow Island, Dakota","422","0","56","0","28",
"25-101-22056-00-00","1/31/2013 12:00:00 AM","Bow Island, Dakota","422","0","63","0","30",
"25-101-22056-00-00","12/31/2012 12:00:00 AM","Bow Island, Dakota","422","0","71","0","31",
"25-101-22056-00-00","11/30/2012 12:00:00 AM","Bow Island, Dakota","422","0","79","0","30",
"25-101-22056-00-00","10/31/2012 12:00:00 AM","Bow Island, Dakota","422","0","76","0","31",
"25-101-22056-00-00","9/30/2012 12:00:00 AM","Bow Island, Dakota","422","0","57","0","28",
"25-101-22056-00-00","8/31/2012 12:00:00 AM","Bow Island, Dakota","422","0","61","0","31",
"25-101-22056-00-00","7/31/2012 12:00:00 AM","Bow Island, Dakota","422","0","65","0","31",
"25-101-22056-00-00","6/30/2012 12:00:00 AM","Bow Island, Dakota","422","0","69","0","30",
"25-101-22056-00-00","5/31/2012 12:00:00 AM","Bow Island, Dakota","422","0","68","0","31",
"25-101-22056-00-00","4/30/2012 12:00:00 AM","Bow Island, Dakota","422","0","56","0","28",
"25-101-22056-00-00","3/31/2012 12:00:00 AM","Bow Island, Dakota","422","0","64","0","31",
"25-101-22056-00-00","2/29/2012 12:00:00 AM","Bow Island, Dakota","422","0","78","0","29",
"25-101-22056-00-00","1/31/2012 12:00:00 AM","Bow Island, Dakota","422","0","81","0","31",
"25-101-22056-00-00","12/31/2011 12:00:00 AM","Bow Island, Dakota","422","0","73","0","31",
"25-101-22056-00-00","11/30/2011 12:00:00 AM","Bow Island, Dakota","422","0","77","0","29",
"25-101-22056-00-00","10/31/2011 12:00:00 AM","Bow Island, Dakota","422","0","68","0","31",
"25-101-22056-00-00","9/30/2011 12:00:00 AM","Bow Island, Dakota","422","0","60","0","30",
"25-101-22056-00-00","8/31/2011 12:00:00 AM","Bow Island, Dakota","422","0","61","0","31",
"25-101-22056-00-00","7/31/2011 12:00:00 AM","Bow Island, Dakota","422","0","45","0","31",
"25-101-22056-00-00","6/30/2011 12:00:00 AM","Bow Island, Dakota","422","0","24","0","23",
"25-101-22056-00-00","5/31/2011 12:00:00 AM","Bow Island, Dakota","422","0","25","0","31",
"25-101-22056-00-00","4/30/2011 12:00:00 AM","Bow Island, Dakota","422","0","20","0","23",
"25-101-22056-00-00","3/31/2011 12:00:00 AM","Bow Island, Dakota","422","0","54","0","31",
"25-101-22056-00-00","2/28/2011 12:00:00 AM","Bow Island, Dakota","422","0","52","0","24",
"25-101-22056-00-00","1/31/2011 12:00:00 AM","Bow Island, Dakota","422","0","33","0","19",
"25-101-22056-00-00","12/31/2010 12:00:00 AM","Bow Island, Dakota","422","0","34","0","20",
"25-101-22056-00-00","11/30/2010 12:00:00 AM","Bow Island, Dakota","422","0","63","0","29",
"25-101-22056-00-00","10/31/2010 12:00:00 AM","Bow Island, Dakota","422","0","56","0","30",
"25-101-22056-00-00","9/30/2010 12:00:00 AM","Bow Island, Dakota","422","0","72","0","29",
"25-101-22056-00-00","8/31/2010 12:00:00 AM","Bow Island, Dakota","422","0","39","0","26",
"25-101-22056-00-00","7/31/2010 12:00:00 AM","Bow Island, Dakota","422","0","56","0","30",
"25-101-22056-00-00","6/30/2010 12:00:00 AM","Bow Island, Dakota","422","0","53","0","30",
"25-101-22056-00-00","5/31/2010 12:00:00 AM","Bow Island, Dakota","422","0","59","0","31",
"25-101-22056-00-00","4/30/2010 12:00:00 AM","Bow Island, Dakota","422","0","64","0","29",
"25-101-22056-00-00","3/31/2010 12:00:00 AM","Bow Island, Dakota","422","0","72","0","31",
"25-101-22056-00-00","2/28/2010 12:00:00 AM","Bow Island, Dakota","422","0","82","0","27",
"25-101-22056-00-00","1/31/2010 12:00:00 AM","Bow Island, Dakota","422","0","81","0","30",
"25-101-22056-00-00","12/31/2009 12:00:00 AM","Bow Island, Dakota","422","0","78","0","31",
"25-101-22056-00-00","11/30/2009 12:00:00 AM","Bow Island, Dakota","422","0","62","0","26",
"25-101-22056-00-00","10/31/2009 12:00:00 AM","Bow Island, Dakota","422","0","68","0","25",
"25-101-22056-00-00","9/30/2009 12:00:00 AM","Bow Island, Dakota","422","0","79","0","30",
"25-101-22056-00-00","8/31/2009 12:00:00 AM","Bow Island, Dakota","422","0","90","0","31",
"25-101-22056-00-00","7/31/2009 12:00:00 AM","Bow Island, Dakota","422","0","20","0","5",
"25-101-22056-00-00","6/30/2009 12:00:00 AM","Bow Island, Dakota","422","0","23","0","10",
"25-101-22056-00-00","5/31/2009 12:00:00 AM","Bow Island, Dakota","422","0","75","0","31",
"25-101-22056-00-00","4/30/2009 12:00:00 AM","Bow Island, Dakota","422","0","76","0","30",
"25-101-22056-00-00","3/31/2009 12:00:00 AM","Bow Island, Dakota","422","0","82","0","30",
"25-101-22056-00-00","2/28/2009 12:00:00 AM","Bow Island, Dakota","422","0","64","0","22",
"25-101-22056-00-00","1/31/2009 12:00:00 AM","Bow Island, Dakota","422","0","63","0","31",
"25-101-22056-00-00","12/31/2008 12:00:00 AM","Bow Island, Dakota","422","0","54","0","31",
"25-101-22056-00-00","11/30/2008 12:00:00 AM","Bow Island, Dakota","422","0","79","0","31",
"25-101-22056-00-00","10/31/2008 12:00:00 AM","Bow Island, Dakota","422","0","88","0","30",
"25-101-22056-00-00","9/30/2008 12:00:00 AM","Bow Island, Dakota","422","0","91","0","30",
"25-101-22056-00-00","8/31/2008 12:00:00 AM","Bow Island, Dakota","422","0","92","0","29",
"25-101-22056-00-00","7/31/2008 12:00:00 AM","Bow Island, Dakota","422","0","92","0","31",
"25-101-22056-00-00","6/30/2008 12:00:00 AM","Bow Island, Dakota","422","0","92","0","30",
"25-101-22056-00-00","5/31/2008 12:00:00 AM","Bow Island, Dakota","422","0","88","0","25",
"25-101-22056-00-00","4/30/2008 12:00:00 AM","Bow Island, Dakota","422","0","37","0","14",
"25-101-22056-00-00","3/31/2008 12:00:00 AM","Bow Island, Dakota","422","0","64","0","31",
"25-101-22056-00-00","2/29/2008 12:00:00 AM","Bow Island, Dakota","422","0","84","0","28",
"25-101-22056-00-00","1/31/2008 12:00:00 AM","Bow Island, Dakota","422","0","91","0","31",
"25-101-22056-00-00","12/31/2007 12:00:00 AM","Bow Island, Dakota","422","0","91","0","30",
"25-101-22056-00-00","11/30/2007 12:00:00 AM","Bow Island, Dakota","422","0","69","0","30",
"25-101-22056-00-00","10/31/2007 12:00:00 AM","Bow Island, Dakota","422","0","62","0","31",
"25-101-22056-00-00","9/30/2007 12:00:00 AM","Bow Island, Dakota","422","0","84","0","31",
"25-101-22056-00-00","8/31/2007 12:00:00 AM","Bow Island, Dakota","422","0","72","0","20",
"25-101-22056-00-00","7/31/2007 12:00:00 AM","Bow Island, Dakota","422","0","48","0","26",
"25-101-22056-00-00","6/30/2007 12:00:00 AM","Bow Island, Dakota","422","0","65","0","30",
"25-101-22056-00-00","5/31/2007 12:00:00 AM","Bow Island, Dakota","422","0","70","0","31",
"25-101-22056-00-00","4/30/2007 12:00:00 AM","Bow Island, Dakota","422","0","74","0","30",
"25-101-22056-00-00","3/31/2007 12:00:00 AM","Bow Island, Dakota","422","0","72","0","31",
"25-101-22056-00-00","2/28/2007 12:00:00 AM","Bow Island, Dakota","422","0","65","0","29",
"25-101-22056-00-00","1/31/2007 12:00:00 AM","Bow Island, Dakota","422","0","70","0","30",
"25-101-22056-00-00","12/31/2006 12:00:00 AM","Bow Island, Dakota","422","0","67","0","31",
"25-101-22056-00-00","11/30/2006 12:00:00 AM","Bow Island, Dakota","422","0","63","0","29",
"25-101-22056-00-00","10/31/2006 12:00:00 AM","Bow Island, Dakota","422","0","66","0","31",
"25-101-22056-00-00","9/30/2006 12:00:00 AM","Bow Island, Dakota","422","0","73","0","30",
"25-101-22056-00-00","8/31/2006 12:00:00 AM","Bow Island, Dakota","422","0","81","0","31",
"25-101-22056-00-00","7/31/2006 12:00:00 AM","Bow Island, Dakota","422","0","84","0","31",
"25-101-22056-00-00","6/30/2006 12:00:00 AM","Bow Island, Dakota","422","0","76","0","30",
"25-101-22056-00-00","5/31/2006 12:00:00 AM","Bow Island, Dakota","422","0","71","0","31",
"25-101-22056-00-00","4/30/2006 12:00:00 AM","Bow Island, Dakota","422","0","70","0","31",
"25-101-22056-00-00","3/31/2006 12:00:00 AM","Bow Island, Dakota","422","0","71","0","30",
"25-101-22056-00-00","2/28/2006 12:00:00 AM","Bow Island, Dakota","422","0","45","0","28",
"25-101-22056-00-00","1/31/2006 12:00:00 AM","Bow Island, Dakota","422","0","80","0","31",
"25-101-22056-00-00","12/31/2005 12:00:00 AM","Bow Island, Dakota","422","0","72","0","31",
"25-101-22056-00-00","11/30/2005 12:00:00 AM","Bow Island, Dakota","422","0","79","0","30",
"25-101-22056-00-00","10/31/2005 12:00:00 AM","Bow Island, Dakota","422","0","79","0","31",
"25-101-22056-00-00","9/30/2005 12:00:00 AM","Bow Island, Dakota","422","0","76","0","30",
"25-101-22056-00-00","8/31/2005 12:00:00 AM","Bow Island, Dakota","422","0","79","0","30",
"25-101-22056-00-00","7/31/2005 12:00:00 AM","Bow Island, Dakota","422","0","85","0","31",
"25-101-22056-00-00","6/30/2005 12:00:00 AM","Bow Island, Dakota","422","0","86","0","30",
"25-101-22056-00-00","5/31/2005 12:00:00 AM","Bow Island, Dakota","422","0","76","0","30",
"25-101-22056-00-00","4/30/2005 12:00:00 AM","Bow Island, Dakota","422","0","78","0","31",
"25-101-22056-00-00","3/31/2005 12:00:00 AM","Bow Island, Dakota","422","0","83","0","31",
"25-101-22056-00-00","2/28/2005 12:00:00 AM","Bow Island, Dakota","422","0","85","0","28",
"25-101-22056-00-00","1/31/2005 12:00:00 AM","Bow Island, Dakota","422","0","72","0","31",
"25-101-22056-00-00","12/31/2004 12:00:00 AM","Bow Island, Dakota","422","0","92","0","31",
"25-101-22056-00-00","11/30/2004 12:00:00 AM","Bow Island, Dakota","422","0","97","0","30",
"25-101-22056-00-00","10/31/2004 12:00:00 AM","Bow Island, Dakota","422","0","98","0","30",
"25-101-22056-00-00","9/30/2004 12:00:00 AM","Bow Island, Dakota","422","0","91","0","30",
"25-101-22056-00-00","8/31/2004 12:00:00 AM","Bow Island, Dakota","422","0","92","0","31",
"25-101-22056-00-00","7/31/2004 12:00:00 AM","Bow Island, Dakota","422","0","99","0","31",
"25-101-22056-00-00","6/30/2004 12:00:00 AM","Bow Island, Dakota","422","0","83","0","28",
"25-101-22056-00-00","5/31/2004 12:00:00 AM","Bow Island, Dakota","422","0","71","0","31",
"25-101-22056-00-00","4/30/2004 12:00:00 AM","Bow Island, Dakota","422","0","88","0","30",
"25-101-22056-00-00","3/31/2004 12:00:00 AM","Bow Island, Dakota","422","0","82","0","31",
"25-101-22056-00-00","2/29/2004 12:00:00 AM","Bow Island, Dakota","422","0","88","0","30",
"25-101-22056-00-00","1/31/2004 12:00:00 AM","Bow Island, Dakota","422","0","81","0","30",
"25-101-22056-00-00","12/31/2003 12:00:00 AM","Bow Island, Dakota","422","0","95","0","29",
"25-101-22056-00-00","11/30/2003 12:00:00 AM","Bow Island, Dakota","422","0","111","0","31",
"25-101-22056-00-00","10/31/2003 12:00:00 AM","Bow Island, Dakota","422","0","81","0","30",
"25-101-22056-00-00","9/30/2003 12:00:00 AM","Bow Island, Dakota","422","0","77","0","30",
"25-101-22056-00-00","8/31/2003 12:00:00 AM","Bow Island, Dakota","422","0","85","0","31",
"25-101-22056-00-00","7/31/2003 12:00:00 AM","Bow Island, Dakota","422","0","76","0","27",
"25-101-22056-00-00","6/30/2003 12:00:00 AM","Bow Island, Dakota","422","0","80","0","31",
"25-101-22056-00-00","5/31/2003 12:00:00 AM","Bow Island, Dakota","422","0","80","0","30",
"25-101-22056-00-00","4/30/2003 12:00:00 AM","Bow Island, Dakota","422","0","108","0","31",
"25-101-22056-00-00","3/31/2003 12:00:00 AM","Bow Island, Dakota","422","0","108","0","31",
"25-101-22056-00-00","2/28/2003 12:00:00 AM","Bow Island, Dakota","422","0","118","0","31",
"25-101-22056-00-00","1/31/2003 12:00:00 AM","Bow Island, Dakota","422","0","118","0","0",
"25-101-22056-00-00","12/31/2002 12:00:00 AM","Bow Island, Dakota","422","0","100","0","31",
"25-101-22056-00-00","11/30/2002 12:00:00 AM","Bow Island, Dakota","422","0","110","0","31",
"25-101-22056-00-00","10/31/2002 12:00:00 AM","Bow Island, Dakota","422","0","106","0","31",
"25-101-22056-00-00","9/30/2002 12:00:00 AM","Bow Island, Dakota","422","0","106","0","30",
"25-101-22056-00-00","8/31/2002 12:00:00 AM","Bow Island, Dakota","422","0","105","0","30",
