"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003215740000","Fidelity Exploration & Production Co.","Conner 3390  33M","Coal Bed Methane","P&A - Approved","Big Horn","CX","9S-40E","33",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-21574-00-00","6/30/2013 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","5/31/2013 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","4/30/2013 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","3/31/2013 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","2/28/2013 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","1/31/2013 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","12/31/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","11/30/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","10/31/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","9/30/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","8/31/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","7/31/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","6/30/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","5/31/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","4/30/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","3/31/2012 12:00:00 AM","Monarch","6430","0","8","0","2",
"25-003-21574-00-00","2/29/2012 12:00:00 AM","Monarch","6430","0","131","0","24",
"25-003-21574-00-00","1/31/2012 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","12/31/2011 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","11/30/2011 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","10/31/2011 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","9/30/2011 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","8/31/2011 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","7/31/2011 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","6/30/2011 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","5/31/2011 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","4/30/2011 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","3/31/2011 12:00:00 AM","Monarch","6430","0","1","0","6",
"25-003-21574-00-00","2/28/2011 12:00:00 AM","Monarch","6430","0","11","0","18",
"25-003-21574-00-00","1/31/2011 12:00:00 AM","Monarch","6430","0","8","0","1",
"25-003-21574-00-00","12/31/2010 12:00:00 AM","Monarch","6430","0","4","0","18",
"25-003-21574-00-00","11/30/2010 12:00:00 AM","Monarch","6430","0","3","0","8",
"25-003-21574-00-00","10/31/2010 12:00:00 AM","Monarch","6430","0","0","0","0",
"25-003-21574-00-00","9/30/2010 12:00:00 AM","Monarch","6430","0","32","0","15",
"25-003-21574-00-00","8/31/2010 12:00:00 AM","Monarch","6430","0","96","0","31",
"25-003-21574-00-00","7/31/2010 12:00:00 AM","Monarch","6430","0","70","0","31",
"25-003-21574-00-00","6/30/2010 12:00:00 AM","Monarch","6430","0","94","0","29",
"25-003-21574-00-00","5/31/2010 12:00:00 AM","Monarch","6430","0","106","0","31",
"25-003-21574-00-00","4/30/2010 12:00:00 AM","Monarch","6430","0","149","0","30",
"25-003-21574-00-00","3/31/2010 12:00:00 AM","Monarch","6430","0","164","0","31",
"25-003-21574-00-00","2/28/2010 12:00:00 AM","Monarch","6430","0","136","0","28",
"25-003-21574-00-00","1/31/2010 12:00:00 AM","Monarch","6430","0","76","0","31",
"25-003-21574-00-00","12/31/2009 12:00:00 AM","Monarch","6430","0","91","0","31",
"25-003-21574-00-00","11/30/2009 12:00:00 AM","Monarch","6430","0","111","0","30",
"25-003-21574-00-00","10/31/2009 12:00:00 AM","Monarch","6430","0","135","0","31",
"25-003-21574-00-00","9/30/2009 12:00:00 AM","Monarch","6430","0","145","0","30",
"25-003-21574-00-00","8/31/2009 12:00:00 AM","Monarch","6430","0","158","0","31",
"25-003-21574-00-00","7/31/2009 12:00:00 AM","Monarch","6430","0","166","0","31",
"25-003-21574-00-00","6/30/2009 12:00:00 AM","Monarch","6430","0","191","0","30",
"25-003-21574-00-00","5/31/2009 12:00:00 AM","Monarch","6430","0","277","0","31",
"25-003-21574-00-00","4/30/2009 12:00:00 AM","Monarch","6430","0","316","0","30",
"25-003-21574-00-00","3/31/2009 12:00:00 AM","Monarch","6430","0","463","0","31",
"25-003-21574-00-00","2/28/2009 12:00:00 AM","Monarch","6430","0","216","0","28",
"25-003-21574-00-00","1/31/2009 12:00:00 AM","Monarch","6430","0","297","0","29",
"25-003-21574-00-00","12/31/2008 12:00:00 AM","Monarch","6430","0","323","0","31",
"25-003-21574-00-00","11/30/2008 12:00:00 AM","Monarch","6430","0","269","0","30",
"25-003-21574-00-00","10/31/2008 12:00:00 AM","Monarch","6430","0","425","0","31",
"25-003-21574-00-00","9/30/2008 12:00:00 AM","Monarch","6430","0","507","0","30",
"25-003-21574-00-00","8/31/2008 12:00:00 AM","Monarch","6430","0","569","0","31",
"25-003-21574-00-00","7/31/2008 12:00:00 AM","Monarch","6430","0","620","0","31",
"25-003-21574-00-00","6/30/2008 12:00:00 AM","Monarch","6430","0","590","0","30",
"25-003-21574-00-00","5/31/2008 12:00:00 AM","Monarch","6430","0","650","0","31",
"25-003-21574-00-00","4/30/2008 12:00:00 AM","Monarch","6430","0","625","0","30",
"25-003-21574-00-00","3/31/2008 12:00:00 AM","Monarch","6430","0","706","0","31",
"25-003-21574-00-00","2/29/2008 12:00:00 AM","Monarch","6430","0","682","0","29",
"25-003-21574-00-00","1/31/2008 12:00:00 AM","Monarch","6430","0","552","0","31",
"25-003-21574-00-00","12/31/2007 12:00:00 AM","Monarch","6430","0","607","0","31",
"25-003-21574-00-00","11/30/2007 12:00:00 AM","Monarch","6430","0","646","0","30",
"25-003-21574-00-00","10/31/2007 12:00:00 AM","Monarch","6430","0","894","0","31",
"25-003-21574-00-00","9/30/2007 12:00:00 AM","Monarch","6430","0","815","0","30",
"25-003-21574-00-00","8/31/2007 12:00:00 AM","Monarch","6430","0","951","0","31",
"25-003-21574-00-00","7/31/2007 12:00:00 AM","Monarch","6430","0","1050","0","31",
"25-003-21574-00-00","6/30/2007 12:00:00 AM","Monarch","6430","0","1030","0","30",
"25-003-21574-00-00","5/31/2007 12:00:00 AM","Monarch","6430","0","1139","0","31",
"25-003-21574-00-00","4/30/2007 12:00:00 AM","Monarch","6430","0","691","0","30",
"25-003-21574-00-00","3/31/2007 12:00:00 AM","Monarch","6430","0","923","0","31",
"25-003-21574-00-00","2/28/2007 12:00:00 AM","Monarch","6430","0","768","0","28",
"25-003-21574-00-00","1/31/2007 12:00:00 AM","Monarch","6430","0","801","0","31",
"25-003-21574-00-00","12/31/2006 12:00:00 AM","Monarch","6430","0","812","0","31",
"25-003-21574-00-00","11/30/2006 12:00:00 AM","Monarch","6430","0","967","0","30",
"25-003-21574-00-00","10/31/2006 12:00:00 AM","Monarch","6430","0","1048","0","31",
"25-003-21574-00-00","9/30/2006 12:00:00 AM","Monarch","6430","0","1173","0","30",
"25-003-21574-00-00","8/31/2006 12:00:00 AM","Monarch","6430","0","1256","0","31",
"25-003-21574-00-00","7/31/2006 12:00:00 AM","Monarch","6430","0","1345","0","31",
"25-003-21574-00-00","6/30/2006 12:00:00 AM","Monarch","6430","0","1400","0","30",
"25-003-21574-00-00","5/31/2006 12:00:00 AM","Monarch","6430","0","1474","0","31",
"25-003-21574-00-00","4/30/2006 12:00:00 AM","Monarch","6430","0","1610","0","30",
