"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25035212140000","New Horizon Resources LLC","Cobb A  13","Oil","Producing","Glacier","Graben Coulee","37N-5W","14",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-035-21214-00-00","6/30/2025 12:00:00 AM","Cut Bank","3616","7","0","1327","30",
"25-035-21214-00-00","5/31/2025 12:00:00 AM","Cut Bank","3616","9","0","1395","31",
"25-035-21214-00-00","4/30/2025 12:00:00 AM","Cut Bank","3616","7","0","1389","30",
"25-035-21214-00-00","3/31/2025 12:00:00 AM","Cut Bank","3616","11","0","1395","31",
"25-035-21214-00-00","2/28/2025 12:00:00 AM","Cut Bank","3616","9","0","1530","28",
"25-035-21214-00-00","1/31/2025 12:00:00 AM","Cut Bank","3616","20","0","3132","31",
"25-035-21214-00-00","12/31/2024 12:00:00 AM","Cut Bank","3616","18","0","3210","31",
"25-035-21214-00-00","11/30/2024 12:00:00 AM","Cut Bank","3616","16","0","3086","30",
"25-035-21214-00-00","10/31/2024 12:00:00 AM","Cut Bank","3616","12","0","2919","28",
"25-035-21214-00-00","9/30/2024 12:00:00 AM","Cut Bank","3616","9","0","2416","22",
"25-035-21214-00-00","8/31/2024 12:00:00 AM","Cut Bank","3616","15","0","3162","31",
"25-035-21214-00-00","7/31/2024 12:00:00 AM","Cut Bank","3616","16","0","3118","31",
"25-035-21214-00-00","6/30/2024 12:00:00 AM","Cut Bank","3616","12","0","3036","30",
"25-035-21214-00-00","5/31/2024 12:00:00 AM","Cut Bank","3616","20","0","3199","31",
"25-035-21214-00-00","4/30/2024 12:00:00 AM","Cut Bank","3616","16","0","3190","30",
"25-035-21214-00-00","3/31/2024 12:00:00 AM","Cut Bank","3616","15","0","3382","31",
"25-035-21214-00-00","2/29/2024 12:00:00 AM","Cut Bank","3616","15","0","3031","29",
"25-035-21214-00-00","1/31/2024 12:00:00 AM","Cut Bank","3616","16","0","2941","31",
"25-035-21214-00-00","12/31/2023 12:00:00 AM","Cut Bank","3616","19","0","3073","31",
"25-035-21214-00-00","11/30/2023 12:00:00 AM","Cut Bank","3616","16","0","2985","30",
"25-035-21214-00-00","10/31/2023 12:00:00 AM","Cut Bank","3616","17","0","2735","31",
"25-035-21214-00-00","9/30/2023 12:00:00 AM","Cut Bank","3616","14","0","1854","30",
"25-035-21214-00-00","8/31/2023 12:00:00 AM","Cut Bank","3616","21","0","2315","31",
"25-035-21214-00-00","7/31/2023 12:00:00 AM","Cut Bank","3616","20","0","3240","31",
"25-035-21214-00-00","6/30/2023 12:00:00 AM","Cut Bank","3616","22","0","3077","30",
"25-035-21214-00-00","5/31/2023 12:00:00 AM","Cut Bank","3616","12","0","3174","31",
"25-035-21214-00-00","4/30/2023 12:00:00 AM","Cut Bank","3616","8","0","3064","0",
"25-035-21214-00-00","3/31/2023 12:00:00 AM","Cut Bank","3616","1","0","787","0",
"25-035-21214-00-00","2/28/2023 12:00:00 AM","Cut Bank","3616","0","0","0","0",
"25-035-21214-00-00","1/31/2023 12:00:00 AM","Cut Bank","3616","8","0","1803","18",
"25-035-21214-00-00","12/31/2022 12:00:00 AM","Cut Bank","3616","19","0","2964","31",
"25-035-21214-00-00","11/30/2022 12:00:00 AM","Cut Bank","3616","20","0","3046","30",
"25-035-21214-00-00","10/31/2022 12:00:00 AM","Cut Bank","3616","22","0","3191","31",
"25-035-21214-00-00","9/30/2022 12:00:00 AM","Cut Bank","3616","22","0","3095","30",
"25-035-21214-00-00","8/31/2022 12:00:00 AM","Cut Bank","3616","24","0","3113","31",
"25-035-21214-00-00","7/31/2022 12:00:00 AM","Cut Bank","3616","21","0","3274","30",
"25-035-21214-00-00","6/30/2022 12:00:00 AM","Cut Bank","3616","21","0","3321","29",
"25-035-21214-00-00","5/31/2022 12:00:00 AM","Cut Bank","3616","20","0","3217","31",
"25-035-21214-00-00","4/30/2022 12:00:00 AM","Cut Bank","3616","22","0","3110","30",
"25-035-21214-00-00","3/31/2022 12:00:00 AM","Cut Bank","3616","33","0","3135","31",
"25-035-21214-00-00","2/28/2022 12:00:00 AM","Cut Bank","3616","23","0","2916","28",
"25-035-21214-00-00","1/31/2022 12:00:00 AM","Cut Bank","3616","34","0","3408","31",
