"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083222870000","MorningStar Operating LLC","Christiansen  14X-9","Oil","Producing","Richland","Elm Coulee","23N-58E","9",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22287-00-00","7/31/2025 12:00:00 AM","Bakken","7333","394","663","342","31",
"25-083-22287-00-00","5/31/2025 12:00:00 AM","Bakken","7333","307","571","327","31",
"25-083-22287-00-00","4/30/2025 12:00:00 AM","Bakken","7333","168","452","172","27",
"25-083-22287-00-00","3/31/2025 12:00:00 AM","Bakken","7333","229","452","149","31",
"25-083-22287-00-00","2/28/2025 12:00:00 AM","Bakken","7333","123","392","94","26",
"25-083-22287-00-00","1/31/2025 12:00:00 AM","Bakken","7333","328","726","222","31",
"25-083-22287-00-00","12/31/2024 12:00:00 AM","Bakken","7333","389","717","289","31",
"25-083-22287-00-00","11/30/2024 12:00:00 AM","Bakken","7333","298","528","262","30",
"25-083-22287-00-00","10/31/2024 12:00:00 AM","Bakken","7333","358","576","296","31",
"25-083-22287-00-00","9/30/2024 12:00:00 AM","Bakken","7333","319","540","262","30",
"25-083-22287-00-00","8/31/2024 12:00:00 AM","Bakken","7333","374","791","307","31",
"25-083-22287-00-00","7/31/2024 12:00:00 AM","Bakken","7333","372","797","361","31",
"25-083-22287-00-00","6/30/2024 12:00:00 AM","Bakken","7333","437","909","346","30",
"25-083-22287-00-00","5/31/2024 12:00:00 AM","Bakken","7333","369","823","297","31",
"25-083-22287-00-00","4/30/2024 12:00:00 AM","Bakken","7333","390","852","304","30",
"25-083-22287-00-00","3/31/2024 12:00:00 AM","Bakken","7333","413","861","314","31",
"25-083-22287-00-00","2/29/2024 12:00:00 AM","Bakken","7333","398","856","287","29",
"25-083-22287-00-00","1/31/2024 12:00:00 AM","Bakken","7333","430","808","311","29",
"25-083-22287-00-00","12/31/2023 12:00:00 AM","Bakken","7333","443","981","329","31",
"25-083-22287-00-00","11/30/2023 12:00:00 AM","Bakken","7333","410","756","325","30",
"25-083-22287-00-00","10/31/2023 12:00:00 AM","Bakken","7333","426","803","317","31",
"25-083-22287-00-00","9/30/2023 12:00:00 AM","Bakken","7333","429","902","330","30",
"25-083-22287-00-00","8/31/2023 12:00:00 AM","Bakken","7333","429","832","350","31",
"25-083-22287-00-00","7/31/2023 12:00:00 AM","Bakken","7333","451","932","326","31",
"25-083-22287-00-00","6/30/2023 12:00:00 AM","Bakken","7333","455","910","305","30",
"25-083-22287-00-00","5/31/2023 12:00:00 AM","Bakken","7333","441","882","362","31",
"25-083-22287-00-00","4/30/2023 12:00:00 AM","Bakken","7333","509","894","351","30",
"25-083-22287-00-00","3/31/2023 12:00:00 AM","Bakken","7333","543","789","339","31",
"25-083-22287-00-00","2/28/2023 12:00:00 AM","Bakken","7333","409","537","329","28",
"25-083-22287-00-00","1/31/2023 12:00:00 AM","Bakken","7333","515","804","388","31",
