"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25035062960000","Montalban Oil & Gas Operations, Inc.","Clapper (1-0119-1)  1","Gas","Shut In","Glacier","Cut Bank","35N-5W","34",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-035-06296-00-00","7/31/2025 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","6/30/2025 12:00:00 AM","Cut Bank","100361","0","9","0","30",
"25-035-06296-00-00","5/31/2025 12:00:00 AM","Cut Bank","100361","0","3","0","31",
"25-035-06296-00-00","4/30/2025 12:00:00 AM","Cut Bank","100361","0","1","0","30",
"25-035-06296-00-00","3/31/2025 12:00:00 AM","Cut Bank","100361","0","8","0","31",
"25-035-06296-00-00","2/28/2025 12:00:00 AM","Cut Bank","100361","0","2","0","28",
"25-035-06296-00-00","1/31/2025 12:00:00 AM","Cut Bank","100361","0","0","0","31",
"25-035-06296-00-00","12/31/2024 12:00:00 AM","Cut Bank","100361","0","2","0","31",
"25-035-06296-00-00","11/30/2024 12:00:00 AM","Cut Bank","100361","0","5","0","30",
"25-035-06296-00-00","10/31/2024 12:00:00 AM","Cut Bank","100361","0","13","0","31",
"25-035-06296-00-00","9/30/2024 12:00:00 AM","Cut Bank","100361","0","1","0","30",
"25-035-06296-00-00","8/31/2024 12:00:00 AM","Cut Bank","100361","0","3","0","31",
"25-035-06296-00-00","7/31/2024 12:00:00 AM","Cut Bank","100361","0","1","0","31",
"25-035-06296-00-00","6/30/2024 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","5/31/2024 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","4/30/2024 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","3/31/2024 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","2/29/2024 12:00:00 AM","Cut Bank","100361","0","2","0","29",
"25-035-06296-00-00","1/31/2024 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","12/31/2023 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","11/30/2023 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","10/31/2023 12:00:00 AM","Cut Bank","100361","0","2","0","31",
"25-035-06296-00-00","9/30/2023 12:00:00 AM","Cut Bank","100361","0","1","0","30",
"25-035-06296-00-00","8/31/2023 12:00:00 AM","Cut Bank","100361","0","1","0","31",
"25-035-06296-00-00","7/31/2023 12:00:00 AM","Cut Bank","100361","0","1","0","31",
"25-035-06296-00-00","6/30/2023 12:00:00 AM","Cut Bank","100361","0","1","0","30",
"25-035-06296-00-00","5/31/2023 12:00:00 AM","Cut Bank","100361","0","1","0","31",
"25-035-06296-00-00","4/30/2023 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","3/31/2023 12:00:00 AM","Cut Bank","100361","0","143","0","31",
"25-035-06296-00-00","2/28/2023 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","1/31/2023 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","12/31/2022 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","11/30/2022 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","10/31/2022 12:00:00 AM","Cut Bank","100361","0","2","0","31",
"25-035-06296-00-00","9/30/2022 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","8/31/2022 12:00:00 AM","Cut Bank","100361","0","2","0","31",
"25-035-06296-00-00","7/31/2022 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","6/30/2022 12:00:00 AM","Cut Bank","100361","0","2","0","30",
"25-035-06296-00-00","5/31/2022 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","4/30/2022 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","3/31/2022 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","2/28/2022 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","1/31/2022 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","12/31/2021 12:00:00 AM","Cut Bank","100361","0","1","0","31",
"25-035-06296-00-00","11/30/2021 12:00:00 AM","Cut Bank","100361","0","1","0","30",
"25-035-06296-00-00","10/31/2021 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","9/30/2021 12:00:00 AM","Cut Bank","100361","0","1","0","30",
"25-035-06296-00-00","8/31/2021 12:00:00 AM","Cut Bank","100361","0","1","0","31",
"25-035-06296-00-00","7/31/2021 12:00:00 AM","Cut Bank","100361","0","2","0","31",
"25-035-06296-00-00","6/30/2021 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","5/31/2021 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","4/30/2021 12:00:00 AM","Cut Bank","100361","0","2","0","30",
"25-035-06296-00-00","3/31/2021 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","2/28/2021 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","1/31/2021 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","12/31/2020 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","11/30/2020 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","10/31/2020 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","9/30/2020 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","8/31/2020 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","7/31/2020 12:00:00 AM","Cut Bank","100361","0","1","0","1",
"25-035-06296-00-00","6/30/2020 12:00:00 AM","Cut Bank","100361","0","2","0","1",
"25-035-06296-00-00","5/31/2020 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","4/30/2020 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","3/31/2020 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","2/29/2020 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","1/31/2020 12:00:00 AM","Cut Bank","100361","0","2","0","1",
"25-035-06296-00-00","12/31/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","11/30/2019 12:00:00 AM","Cut Bank","100361","0","2","0","3",
"25-035-06296-00-00","10/31/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","9/30/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","8/31/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","7/31/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","6/30/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","5/31/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","4/30/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","3/31/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","2/28/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","1/31/2019 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","12/31/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","11/30/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","10/31/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","9/30/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","8/31/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","7/31/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","6/30/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","5/31/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","4/30/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","3/31/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","2/28/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","1/31/2018 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","12/31/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","11/30/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","10/31/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","9/30/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","8/31/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","7/31/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","6/30/2017 12:00:00 AM","Cut Bank","100361","0","1","0","1",
"25-035-06296-00-00","5/31/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","4/30/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","3/31/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","2/28/2017 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","1/31/2017 12:00:00 AM","Cut Bank","100361","0","1","0","31",
"25-035-06296-00-00","12/31/2016 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","11/30/2016 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","10/31/2016 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","9/30/2016 12:00:00 AM","Cut Bank","100361","0","1","0","30",
"25-035-06296-00-00","8/31/2016 12:00:00 AM","Cut Bank","100361","0","1","0","1",
"25-035-06296-00-00","7/31/2016 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","6/30/2016 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","5/31/2016 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","4/30/2016 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","3/31/2016 12:00:00 AM","Cut Bank","100361","0","0","0","0",
"25-035-06296-00-00","2/29/2016 12:00:00 AM","Cut Bank","100361","0","2","0","1",
"25-035-06296-00-00","1/31/2016 12:00:00 AM","Cut Bank","100361","0","0","0","30",
"25-035-06296-00-00","12/31/2015 12:00:00 AM","Cut Bank","100361","0","0","0","31",
"25-035-06296-00-00","11/30/2015 12:00:00 AM","Cut Bank","100361","0","0","0","30",
"25-035-06296-00-00","10/31/2015 12:00:00 AM","Cut Bank","100361","0","1","0","1",
"25-035-06296-00-00","9/30/2015 12:00:00 AM","Cut Bank","100361","0","0","0","30",
"25-035-06296-00-00","8/31/2015 12:00:00 AM","Cut Bank","100361","0","2","0","1",
"25-035-06296-00-00","7/31/2015 12:00:00 AM","Cut Bank","100361","0","0","0","30",
"25-035-06296-00-00","6/30/2015 12:00:00 AM","Cut Bank","100361","0","1","0","1",
"25-035-06296-00-00","5/31/2015 12:00:00 AM","Cut Bank","100361","0","0","0","31",
"25-035-06296-00-00","4/30/2015 12:00:00 AM","Cut Bank","100361","0","0","0","1",
"25-035-06296-00-00","3/31/2015 12:00:00 AM","Cut Bank","100361","0","1","0","1",
"25-035-06296-00-00","2/28/2015 12:00:00 AM","Cut Bank","100361","0","0","0","28",
