"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083218230000","MorningStar Operating LLC","Albin FLB  2-33","Oil","Producing","Richland","Mustang","24N-57E","33",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-21823-00-00","7/31/2025 12:00:00 AM","Bakken","5126","189","206","24","30",
"25-083-21823-00-00","6/30/2025 12:00:00 AM","Bakken","5126","208","206","32","30",
"25-083-21823-00-00","5/31/2025 12:00:00 AM","Bakken","5126","266","212","26","31",
"25-083-21823-00-00","4/30/2025 12:00:00 AM","Bakken","5126","279","206","74","30",
"25-083-21823-00-00","3/31/2025 12:00:00 AM","Bakken","5126","0","212","0","31",
"25-083-21823-00-00","2/28/2025 12:00:00 AM","Bakken","5126","0","34","0","5",
"25-083-21823-00-00","1/31/2025 12:00:00 AM","Bakken","5126","3","7","0","2",
"25-083-21823-00-00","12/31/2024 12:00:00 AM","Bakken","5126","0","0","0","0",
"25-083-21823-00-00","11/30/2024 12:00:00 AM","Bakken","5126","58","79","10","12",
"25-083-21823-00-00","10/31/2024 12:00:00 AM","Bakken","5126","217","212","24","31",
"25-083-21823-00-00","9/30/2024 12:00:00 AM","Bakken","5126","153","206","19","30",
"25-083-21823-00-00","8/31/2024 12:00:00 AM","Bakken","5126","302","212","29","31",
"25-083-21823-00-00","7/31/2024 12:00:00 AM","Bakken","5126","119","207","26","31",
"25-083-21823-00-00","6/30/2024 12:00:00 AM","Bakken","5126","0","206","0","30",
"25-083-21823-00-00","5/31/2024 12:00:00 AM","Bakken","5126","145","137","10","20",
"25-083-21823-00-00","4/30/2024 12:00:00 AM","Bakken","5126","159","148","35","24",
"25-083-21823-00-00","3/31/2024 12:00:00 AM","Bakken","5126","257","180","32","27",
"25-083-21823-00-00","2/29/2024 12:00:00 AM","Bakken","5126","104","46","44","7",
"25-083-21823-00-00","1/31/2024 12:00:00 AM","Bakken","5126","4","7","2","2",
"25-083-21823-00-00","12/31/2023 12:00:00 AM","Bakken","5126","0","0","0","0",
"25-083-21823-00-00","11/30/2023 12:00:00 AM","Bakken","5126","159","178","36","26",
"25-083-21823-00-00","10/31/2023 12:00:00 AM","Bakken","5126","141","192","8","28",
"25-083-21823-00-00","9/30/2023 12:00:00 AM","Bakken","5126","175","206","27","30",
"25-083-21823-00-00","8/31/2023 12:00:00 AM","Bakken","5126","165","212","27","31",
"25-083-21823-00-00","7/31/2023 12:00:00 AM","Bakken","5126","182","212","30","31",
"25-083-21823-00-00","6/30/2023 12:00:00 AM","Bakken","5126","192","206","31","30",
"25-083-21823-00-00","5/31/2023 12:00:00 AM","Bakken","5126","215","212","32","31",
"25-083-21823-00-00","4/30/2023 12:00:00 AM","Bakken","5126","202","206","34","30",
"25-083-21823-00-00","3/31/2023 12:00:00 AM","Bakken","5126","218","186","26","28",
"25-083-21823-00-00","2/28/2023 12:00:00 AM","Bakken","5126","234","190","42","28",
"25-083-21823-00-00","1/31/2023 12:00:00 AM","Bakken","5126","296","208","33","31",
"25-083-21823-00-00","12/31/2022 12:00:00 AM","Bakken","5126","232","127","33","22",
"25-083-21823-00-00","11/30/2022 12:00:00 AM","Bakken","5126","252","178","199","27",
"25-083-21823-00-00","10/31/2022 12:00:00 AM","Bakken","5126","0","0","0","0",
"25-083-21823-00-00","9/30/2022 12:00:00 AM","Bakken","5126","0","0","0","0",
"25-083-21823-00-00","8/31/2022 12:00:00 AM","Bakken","5126","0","0","0","1",
"25-083-21823-00-00","7/31/2022 12:00:00 AM","Bakken","5126","8","130","2","19",
"25-083-21823-00-00","6/30/2022 12:00:00 AM","Bakken","5126","48","69","4","14",
"25-083-21823-00-00","5/31/2022 12:00:00 AM","Bakken","5126","110","119","16","19",
"25-083-21823-00-00","4/30/2022 12:00:00 AM","Bakken","5126","177","151","22","22",
"25-083-21823-00-00","3/31/2022 12:00:00 AM","Bakken","5126","210","139","34","22",
"25-083-21823-00-00","2/28/2022 12:00:00 AM","Bakken","5126","14","21","7","5",
"25-083-21823-00-00","1/31/2022 12:00:00 AM","Bakken","5126","209","178","31","28",
"25-083-21823-00-00","12/31/2021 12:00:00 AM","Bakken","5126","227","454","29","25",
"25-083-21823-00-00","11/30/2021 12:00:00 AM","Bakken","5126","116","232","19","21",
"25-083-21823-00-00","10/31/2021 12:00:00 AM","Bakken","5126","189","378","22","25",
