"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101220550000","A. B. Energy LLC","Adobe Malone  1","Gas","Producing","Toole","Old Shelby","33N-1W","10",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-22055-00-00","7/31/2025 12:00:00 AM","Sunburst","36","0","146","0","31",
"25-101-22055-00-00","6/30/2025 12:00:00 AM","Sunburst","36","0","145","0","30",
"25-101-22055-00-00","5/31/2025 12:00:00 AM","Sunburst","36","0","149","0","31",
"25-101-22055-00-00","4/30/2025 12:00:00 AM","Sunburst","36","0","143","0","30",
"25-101-22055-00-00","3/31/2025 12:00:00 AM","Sunburst","36","0","152","0","31",
"25-101-22055-00-00","2/28/2025 12:00:00 AM","Sunburst","36","0","144","0","28",
"25-101-22055-00-00","1/31/2025 12:00:00 AM","Sunburst","36","0","139","0","31",
"25-101-22055-00-00","12/31/2024 12:00:00 AM","Sunburst","36","0","153","0","31",
"25-101-22055-00-00","11/30/2024 12:00:00 AM","Sunburst","36","0","146","0","30",
"25-101-22055-00-00","10/31/2024 12:00:00 AM","Sunburst","36","0","142","0","31",
"25-101-22055-00-00","9/30/2024 12:00:00 AM","Sunburst","36","0","140","0","30",
"25-101-22055-00-00","8/31/2024 12:00:00 AM","Sunburst","36","0","146","0","31",
"25-101-22055-00-00","7/31/2024 12:00:00 AM","Sunburst","36","0","145","0","31",
"25-101-22055-00-00","6/30/2024 12:00:00 AM","Sunburst","36","0","138","0","30",
"25-101-22055-00-00","5/31/2024 12:00:00 AM","Sunburst","36","0","142","0","31",
"25-101-22055-00-00","4/30/2024 12:00:00 AM","Sunburst","36","0","160","0","30",
"25-101-22055-00-00","3/31/2024 12:00:00 AM","Sunburst","36","0","160","0","30",
"25-101-22055-00-00","2/29/2024 12:00:00 AM","Sunburst","36","0","144","0","30",
"25-101-22055-00-00","1/31/2024 12:00:00 AM","Sunburst","36","0","158","0","30",
"25-101-22055-00-00","12/31/2023 12:00:00 AM","Sunburst","36","0","171","0","30",
"25-101-22055-00-00","11/30/2023 12:00:00 AM","Sunburst","36","0","156","0","30",
"25-101-22055-00-00","10/31/2023 12:00:00 AM","Sunburst","36","0","154","0","30",
"25-101-22055-00-00","9/30/2023 12:00:00 AM","Sunburst","36","0","147","0","30",
"25-101-22055-00-00","8/31/2023 12:00:00 AM","Sunburst","36","0","150","0","30",
"25-101-22055-00-00","7/31/2023 12:00:00 AM","Sunburst","36","0","164","0","30",
"25-101-22055-00-00","6/30/2023 12:00:00 AM","Sunburst","36","0","159","0","30",
"25-101-22055-00-00","5/31/2023 12:00:00 AM","Sunburst","36","0","160","0","30",
"25-101-22055-00-00","4/30/2023 12:00:00 AM","Sunburst","36","0","158","0","30",
"25-101-22055-00-00","3/31/2023 12:00:00 AM","Sunburst","36","0","163","0","30",
"25-101-22055-00-00","2/28/2023 12:00:00 AM","Sunburst","36","0","150","0","30",
"25-101-22055-00-00","1/31/2023 12:00:00 AM","Sunburst","36","0","171","0","30",
"25-101-22055-00-00","12/31/2022 12:00:00 AM","Sunburst","36","0","161","0","30",
"25-101-22055-00-00","11/30/2022 12:00:00 AM","Sunburst","36","0","161","0","30",
"25-101-22055-00-00","10/31/2022 12:00:00 AM","Sunburst","36","0","187","0","30",
"25-101-22055-00-00","9/30/2022 12:00:00 AM","Sunburst","36","0","157","0","30",
"25-101-22055-00-00","8/31/2022 12:00:00 AM","Sunburst","36","0","187","0","30",
"25-101-22055-00-00","7/31/2022 12:00:00 AM","Sunburst","36","0","166","0","30",
"25-101-22055-00-00","6/30/2022 12:00:00 AM","Sunburst","36","0","184","0","30",
"25-101-22055-00-00","5/31/2022 12:00:00 AM","Sunburst","36","0","184","0","30",
"25-101-22055-00-00","4/30/2022 12:00:00 AM","Sunburst","36","0","159","0","30",
"25-101-22055-00-00","3/31/2022 12:00:00 AM","Sunburst","36","0","155","0","30",
"25-101-22055-00-00","2/28/2022 12:00:00 AM","Sunburst","36","0","143","0","30",
"25-101-22055-00-00","1/31/2022 12:00:00 AM","Sunburst","36","0","208","0","30",
"25-101-22055-00-00","12/31/2021 12:00:00 AM","Sunburst","36","0","208","0","30",
"25-101-22055-00-00","11/30/2021 12:00:00 AM","Sunburst","36","0","140","0","30",
"25-101-22055-00-00","10/31/2021 12:00:00 AM","Sunburst","36","0","173","0","30",
"25-101-22055-00-00","8/31/2021 12:00:00 AM","Sunburst","36","0","147","0","30",
"25-101-22055-00-00","7/31/2021 12:00:00 AM","Sunburst","36","0","150","0","30",
"25-101-22055-00-00","6/30/2021 12:00:00 AM","Sunburst","36","0","148","0","30",
"25-101-22055-00-00","5/31/2021 12:00:00 AM","Sunburst","36","0","150","0","30",
"25-101-22055-00-00","4/30/2021 12:00:00 AM","Sunburst","36","0","151","0","30",
"25-101-22055-00-00","3/31/2021 12:00:00 AM","Sunburst","36","0","153","0","30",
"25-101-22055-00-00","2/28/2021 12:00:00 AM","Sunburst","36","0","166","0","30",
"25-101-22055-00-00","1/31/2021 12:00:00 AM","Sunburst","36","0","148","0","30",
"25-101-22055-00-00","12/31/2020 12:00:00 AM","Sunburst","36","0","166","0","30",
"25-101-22055-00-00","11/30/2020 12:00:00 AM","Sunburst","36","0","161","0","30",
"25-101-22055-00-00","10/31/2020 12:00:00 AM","Sunburst","36","0","151","0","30",
"25-101-22055-00-00","9/30/2020 12:00:00 AM","Sunburst","36","0","168","0","30",
"25-101-22055-00-00","8/31/2020 12:00:00 AM","Sunburst","36","0","151","0","30",
"25-101-22055-00-00","7/31/2020 12:00:00 AM","Sunburst","36","0","158","0","30",
"25-101-22055-00-00","6/30/2020 12:00:00 AM","Sunburst","36","0","146","0","30",
"25-101-22055-00-00","5/31/2020 12:00:00 AM","Sunburst","36","0","162","0","30",
"25-101-22055-00-00","4/30/2020 12:00:00 AM","Sunburst","36","0","169","0","30",
"25-101-22055-00-00","3/31/2020 12:00:00 AM","Sunburst","36","0","179","0","30",
"25-101-22055-00-00","2/29/2020 12:00:00 AM","Sunburst","36","0","153","0","30",
"25-101-22055-00-00","1/31/2020 12:00:00 AM","Sunburst","36","0","162","0","30",
"25-101-22055-00-00","12/31/2019 12:00:00 AM","Sunburst","36","0","161","0","30",
"25-101-22055-00-00","11/30/2019 12:00:00 AM","Sunburst","36","0","161","0","30",
"25-101-22055-00-00","10/31/2019 12:00:00 AM","Sunburst","36","0","173","0","30",
"25-101-22055-00-00","9/30/2019 12:00:00 AM","Sunburst","36","0","128","0","30",
"25-101-22055-00-00","8/31/2019 12:00:00 AM","Sunburst","36","0","114","0","30",
"25-101-22055-00-00","7/31/2019 12:00:00 AM","Sunburst","36","0","135","0","30",
"25-101-22055-00-00","6/30/2019 12:00:00 AM","Sunburst","36","0","148","0","30",
"25-101-22055-00-00","5/31/2019 12:00:00 AM","Sunburst","36","0","146","0","30",
"25-101-22055-00-00","4/30/2019 12:00:00 AM","Sunburst","36","0","154","0","30",
"25-101-22055-00-00","3/31/2019 12:00:00 AM","Sunburst","36","0","81","0","30",
"25-101-22055-00-00","2/28/2019 12:00:00 AM","Sunburst","36","0","87","0","30",
"25-101-22055-00-00","1/31/2019 12:00:00 AM","Sunburst","36","0","158","0","30",
"25-101-22055-00-00","12/31/2018 12:00:00 AM","Sunburst","36","0","146","0","30",
"25-101-22055-00-00","11/30/2018 12:00:00 AM","Sunburst","36","0","160","0","30",
"25-101-22055-00-00","10/31/2018 12:00:00 AM","Sunburst","36","0","160","0","30",
"25-101-22055-00-00","9/30/2018 12:00:00 AM","Sunburst","36","0","155","0","30",
"25-101-22055-00-00","8/31/2018 12:00:00 AM","Sunburst","36","0","157","0","30",
"25-101-22055-00-00","7/31/2018 12:00:00 AM","Sunburst","36","0","171","0","30",
"25-101-22055-00-00","6/30/2018 12:00:00 AM","Sunburst","36","0","155","0","30",
"25-101-22055-00-00","5/31/2018 12:00:00 AM","Sunburst","36","0","169","0","30",
"25-101-22055-00-00","4/30/2018 12:00:00 AM","Sunburst","36","0","33","0","30",
"25-101-22055-00-00","3/31/2018 12:00:00 AM","Sunburst","36","0","88","0","30",
"25-101-22055-00-00","2/28/2018 12:00:00 AM","Sunburst","36","0","46","0","30",
"25-101-22055-00-00","1/31/2018 12:00:00 AM","Sunburst","36","0","139","0","30",
"25-101-22055-00-00","12/31/2017 12:00:00 AM","Sunburst","36","0","147","0","30",
"25-101-22055-00-00","11/30/2017 12:00:00 AM","Sunburst","36","0","153","0","30",
"25-101-22055-00-00","10/31/2017 12:00:00 AM","Sunburst","36","0","157","0","30",
"25-101-22055-00-00","9/30/2017 12:00:00 AM","Sunburst","36","0","144","0","30",
"25-101-22055-00-00","8/31/2017 12:00:00 AM","Sunburst","36","0","144","0","30",
"25-101-22055-00-00","7/31/2017 12:00:00 AM","Sunburst","36","0","150","0","30",
"25-101-22055-00-00","6/30/2017 12:00:00 AM","Sunburst","36","0","152","0","30",
"25-101-22055-00-00","5/31/2017 12:00:00 AM","Sunburst","36","0","164","0","30",
"25-101-22055-00-00","4/30/2017 12:00:00 AM","Sunburst","36","0","179","0","30",
"25-101-22055-00-00","3/31/2017 12:00:00 AM","Sunburst","36","0","167","0","30",
"25-101-22055-00-00","2/28/2017 12:00:00 AM","Sunburst","36","0","97","0","30",
"25-101-22055-00-00","1/31/2017 12:00:00 AM","Sunburst","36","0","142","0","30",
"25-101-22055-00-00","12/31/2016 12:00:00 AM","Sunburst","36","0","160","0","30",
