"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-087-21612-00-00","6/30/2002 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","5/31/2002 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","4/30/2002 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","3/31/2002 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","2/28/2002 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","1/31/2002 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","12/31/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","11/30/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","10/31/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","9/30/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","8/31/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","7/31/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","6/30/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","5/31/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","4/30/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","2194","30",
"25-087-21612-00-00","3/31/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","2637","31",
"25-087-21612-00-00","2/28/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","1886","25",
"25-087-21612-00-00","1/31/2001 12:00:00 AM","Cat Creek, Third","4672","0","0","2378","31",
"25-087-21612-00-00","12/31/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","658","16",
"25-087-21612-00-00","11/30/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","3105","30",
"25-087-21612-00-00","10/31/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","2856","31",
"25-087-21612-00-00","9/30/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","2630","30",
"25-087-21612-00-00","8/31/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","2613","30",
"25-087-21612-00-00","7/31/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","2594","29",
"25-087-21612-00-00","6/30/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","2947","30",
"25-087-21612-00-00","5/31/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","2827","31",
"25-087-21612-00-00","4/30/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","2697","30",
"25-087-21612-00-00","3/31/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","1693","26",
"25-087-21612-00-00","2/29/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","1000","27",
"25-087-21612-00-00","1/31/2000 12:00:00 AM","Cat Creek, Third","4672","0","0","2128","30",
"25-087-21612-00-00","12/31/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","2931","31",
"25-087-21612-00-00","11/30/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","1369","30",
"25-087-21612-00-00","10/31/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","3599","31",
"25-087-21612-00-00","9/30/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","8/31/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","7/31/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","6/30/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","5/31/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","4/30/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","3/31/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","2/28/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","1/31/1999 12:00:00 AM","Cat Creek, Third","4672","0","0","1189","0",
"25-087-21612-00-00","11/30/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","10/31/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","9/30/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","8/31/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","7/31/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","6/30/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","5/31/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","31",
"25-087-21612-00-00","4/30/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","3/31/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","2/28/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","1/31/1998 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","12/31/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","11/30/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","10/31/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","9/30/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","8/31/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","7/31/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","6/30/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","5/31/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","4/30/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","3/31/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","2/28/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","1/31/1997 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","12/31/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","11/30/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","10/31/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","9/30/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","8/31/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","7/31/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","6/30/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","5/31/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","4/30/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","3/31/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","2/29/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","1/31/1996 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","12/31/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","11/30/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","10/31/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","9/30/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","8/31/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","7/31/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","0","0",
"25-087-21612-00-00","6/30/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","2835","30",
"25-087-21612-00-00","5/31/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","2808","31",
"25-087-21612-00-00","4/30/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","3786","30",
"25-087-21612-00-00","3/31/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","3455","31",
"25-087-21612-00-00","2/28/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","2709","28",
"25-087-21612-00-00","1/31/1995 12:00:00 AM","Cat Creek, Third","4672","0","0","2463","27",
"25-087-21612-00-00","12/31/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","3712","31",
"25-087-21612-00-00","11/30/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","3617","30",
"25-087-21612-00-00","10/31/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","4149","31",
"25-087-21612-00-00","9/30/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","3491","30",
"25-087-21612-00-00","8/31/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","4053","31",
"25-087-21612-00-00","7/31/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","3197","31",
"25-087-21612-00-00","6/30/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","4237","30",
"25-087-21612-00-00","5/31/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","3072","31",
"25-087-21612-00-00","4/30/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","3758","30",
"25-087-21612-00-00","3/31/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","4049","23",
"25-087-21612-00-00","2/28/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","5509","25",
"25-087-21612-00-00","1/31/1994 12:00:00 AM","Cat Creek, Third","4672","0","0","4783","31",
"25-087-21612-00-00","12/31/1993 12:00:00 AM","Cat Creek, Third","4672","0","0","4393","31",
"25-087-21612-00-00","11/30/1993 12:00:00 AM","Cat Creek, Third","4672","0","0","4670","16",
"25-087-21612-00-00","10/31/1993 12:00:00 AM","Cat Creek, Third","4672","0","0","2545","26",
"25-087-21612-00-00","9/30/1993 12:00:00 AM","Cat Creek, Third","4672","0","0","816","25",
"25-087-21612-00-00","8/31/1993 12:00:00 AM","Cat Creek, Third","4672","0","0","990","20",
"25-087-21612-00-00","7/31/1993 12:00:00 AM","Cat Creek, Third","4672","0","0","1230","30",
"25-087-21612-00-00","6/30/1993 12:00:00 AM","Cat Creek, Third","4672","0","0","1055","23",
"25-087-21612-00-00","5/31/1993 12:00:00 AM","Tyler","4672","0","0","0","0",
"25-087-21612-00-00","8/31/1992 12:00:00 AM","Tyler","4672","0","0","0","0",
"25-087-21612-00-00","7/31/1992 12:00:00 AM","Tyler","4672","0","0","0","0",
"25-087-21612-00-00","6/30/1992 12:00:00 AM","Tyler","4672","0","0","0","0",
"25-087-21612-00-00","5/31/1992 12:00:00 AM","Tyler","4672","0","0","0","0",
"25-087-21612-00-00","4/30/1992 12:00:00 AM","Tyler","4672","0","0","0","0",
"25-087-21612-00-00","3/31/1992 12:00:00 AM","Tyler","4672","5","1","30","2",
"25-087-21612-00-00","2/29/1992 12:00:00 AM","Tyler","4672","110","10","174","30",
"25-087-21612-00-00","1/31/1992 12:00:00 AM","Tyler","4672","149","13","159","28",
"25-087-21612-00-00","12/31/1991 12:00:00 AM","Tyler","4672","166","15","156","31",
"25-087-21612-00-00","11/30/1991 12:00:00 AM","Tyler","4672","170","15","223","25",
"25-087-21612-00-00","10/31/1991 12:00:00 AM","Tyler","4672","186","18","681","31",
"25-087-21612-00-00","9/30/1991 12:00:00 AM","Tyler","4672","90","10","182","18",
"25-087-21612-00-00","8/31/1991 12:00:00 AM","Tyler","4672","135","12","229","26",
"25-087-21612-00-00","7/31/1991 12:00:00 AM","Tyler","4672","141","10","202","30",
"25-087-21612-00-00","6/30/1991 12:00:00 AM","Tyler","4672","136","9","188","30",
"25-087-21612-00-00","5/31/1991 12:00:00 AM","Tyler","4672","183","14","178","31",
"25-087-21612-00-00","4/30/1991 12:00:00 AM","Tyler","4672","143","9","149","17",
"25-087-21612-00-00","3/31/1991 12:00:00 AM","Tyler","4672","206","15","241","31",
"25-087-21612-00-00","2/28/1991 12:00:00 AM","Tyler","4672","199","17","259","26",
"25-087-21612-00-00","1/31/1991 12:00:00 AM","Tyler","4672","259","24","355","31",
"25-087-21612-00-00","12/31/1990 12:00:00 AM","Tyler","4672","181","13","212","23",
"25-087-21612-00-00","11/30/1990 12:00:00 AM","Tyler","4672","247","16","657","0",
"25-087-21612-00-00","10/31/1990 12:00:00 AM","Tyler","4672","329","22","432","25",
"25-087-21612-00-00","9/30/1990 12:00:00 AM","Tyler","4672","519","36","608","30",
"25-087-21612-00-00","8/31/1990 12:00:00 AM","Tyler","4672","853","47","874","31",
"25-087-21612-00-00","7/31/1990 12:00:00 AM","Tyler","4672","225","23","253","15",
"25-087-21612-00-00","6/30/1990 12:00:00 AM","Tyler","4672","281","27","391","30",
"25-087-21612-00-00","5/31/1990 12:00:00 AM","Tyler","4672","299","31","439","25",
"25-087-21612-00-00","4/30/1990 12:00:00 AM","Tyler","4672","480","45","669","30",
"25-087-21612-00-00","3/31/1990 12:00:00 AM","Tyler","4672","540","51","790","31",
"25-087-21612-00-00","2/28/1990 12:00:00 AM","Tyler","4672","502","55","710","19",
"25-087-21612-00-00","12/31/1989 12:00:00 AM","Tyler","4672","131","36","130","7",
"25-087-21612-00-00","11/30/1989 12:00:00 AM","Tyler","4672","510","121","281","29",
"25-087-21612-00-00","10/31/1989 12:00:00 AM","Tyler","4672","543","129","309","26",
"25-087-21612-00-00","9/30/1989 12:00:00 AM","Tyler","4672","1380","289","456","30",
"25-087-21612-00-00","8/31/1989 12:00:00 AM","Tyler","4672","472","113","461","24",
"25-087-21612-00-00","7/31/1989 12:00:00 AM","Tyler","4672","192","27","376","4",
"25-087-21612-00-00","6/30/1989 12:00:00 AM","Tyler","4672","1175","221","1420","29",
"25-087-21612-00-00","5/31/1989 12:00:00 AM","Tyler","4672","767","176","1237","13",
"25-087-21612-00-00","4/30/1989 12:00:00 AM","Tyler","4672","663","159","899","18",
"25-087-21612-00-00","3/31/1989 12:00:00 AM","Tyler","4672","1770","443","1297","31",
"25-087-21612-00-00","2/28/1989 12:00:00 AM","Tyler","4672","1156","289","559","17",
"25-087-21612-00-00","1/31/1989 12:00:00 AM","Tyler","4672","1090","286","492","10",

