"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-101-23819-00-00","6/30/2003 12:00:00 AM","Bow Island, Sunburst","5576","0","1046","0","31",
"25-101-23819-00-00","5/31/2003 12:00:00 AM","Bow Island, Sunburst","5576","0","1076","0","30",
"25-101-23819-00-00","4/30/2003 12:00:00 AM","Bow Island, Sunburst","5576","0","1001","0","30",
"25-101-23819-00-00","3/31/2003 12:00:00 AM","Bow Island, Sunburst","5576","0","1063","0","31",
"25-101-23819-00-00","2/28/2003 12:00:00 AM","Bow Island, Sunburst","5576","0","976","0","28",
"25-101-23819-00-00","1/31/2003 12:00:00 AM","Bow Island, Sunburst","5576","0","1026","0","0",
"25-101-23819-00-00","12/31/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1117","0","31",
"25-101-23819-00-00","11/30/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1179","0","31",
"25-101-23819-00-00","10/31/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","731","0","18",
"25-101-23819-00-00","9/30/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","620","0","19",
"25-101-23819-00-00","8/31/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1176","0","30",
"25-101-23819-00-00","7/31/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1222","0","31",
"25-101-23819-00-00","6/30/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1314","0","30",
"25-101-23819-00-00","5/31/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1277","0","30",
"25-101-23819-00-00","4/30/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1162","0","30",
"25-101-23819-00-00","3/31/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1424","0","31",
"25-101-23819-00-00","2/28/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1060","0","26",
"25-101-23819-00-00","1/31/2002 12:00:00 AM","Bow Island, Sunburst","5576","0","1337","0","31",
"25-101-23819-00-00","12/31/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1545","0","31",
"25-101-23819-00-00","11/30/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1231","0","30",
"25-101-23819-00-00","10/31/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1220","0","31",
"25-101-23819-00-00","9/30/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1288","0","30",
"25-101-23819-00-00","8/31/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1398","0","31",
"25-101-23819-00-00","7/31/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1299","0","31",
"25-101-23819-00-00","6/30/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1382","0","30",
"25-101-23819-00-00","5/31/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1386","0","31",
"25-101-23819-00-00","4/30/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1382","0","30",
"25-101-23819-00-00","3/31/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1326","0","31",
"25-101-23819-00-00","2/28/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1352","0","28",
"25-101-23819-00-00","1/31/2001 12:00:00 AM","Bow Island, Sunburst","5576","0","1644","0","31",
"25-101-23819-00-00","12/31/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1583","0","30",
"25-101-23819-00-00","11/30/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1541","0","30",
"25-101-23819-00-00","10/31/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1542","0","31",
"25-101-23819-00-00","9/30/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1598","0","30",
"25-101-23819-00-00","8/31/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1598","0","31",
"25-101-23819-00-00","7/31/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1749","0","31",
"25-101-23819-00-00","6/30/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1689","0","30",
"25-101-23819-00-00","5/31/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1719","0","31",
"25-101-23819-00-00","4/30/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1704","0","30",
"25-101-23819-00-00","3/31/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1742","0","31",
"25-101-23819-00-00","2/29/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1749","0","29",
"25-101-23819-00-00","1/31/2000 12:00:00 AM","Bow Island, Sunburst","5576","0","1814","0","31",
"25-101-23819-00-00","12/31/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","1837","0","31",
"25-101-23819-00-00","11/30/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","1863","0","30",
"25-101-23819-00-00","10/31/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","1860","0","31",
"25-101-23819-00-00","9/30/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","1901","0","30",
"25-101-23819-00-00","7/31/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","2183","0","31",
"25-101-23819-00-00","6/30/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","2121","0","30",
"25-101-23819-00-00","5/31/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","2228","0","31",
"25-101-23819-00-00","4/30/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","2172","0","30",
"25-101-23819-00-00","3/31/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","2227","0","31",
"25-101-23819-00-00","2/28/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","2193","0","28",
"25-101-23819-00-00","1/31/1999 12:00:00 AM","Bow Island, Sunburst","5576","0","2439","0","31",
"25-101-23819-00-00","12/31/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","2540","0","31",
"25-101-23819-00-00","11/30/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","2637","0","30",
"25-101-23819-00-00","10/31/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","2739","0","31",
"25-101-23819-00-00","9/30/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","3025","0","30",
"25-101-23819-00-00","8/31/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","3025","0","31",
"25-101-23819-00-00","7/31/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","3240","0","31",
"25-101-23819-00-00","6/30/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","3113","0","31",
"25-101-23819-00-00","5/31/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","3466","0","31",
"25-101-23819-00-00","4/30/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","3397","0","31",
"25-101-23819-00-00","3/31/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","4300","0","31",
"25-101-23819-00-00","2/28/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","2863","0","28",
"25-101-23819-00-00","1/31/1998 12:00:00 AM","Bow Island, Sunburst","5576","0","0","0","31",
"25-101-23819-00-00","12/31/1997 12:00:00 AM","Bow Island, Sunburst","5576","0","0","0","31",
"25-101-23819-00-00","11/30/1997 12:00:00 AM","Bow Island, Sunburst","5576","0","0","0","31",
"25-101-23819-00-00","10/31/1997 12:00:00 AM","Bow Island, Sunburst","5576","0","0","0","31",

