"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-091-21712-00-00","10/31/2002 12:00:00 AM","Red River, Nisku","5275","1820","1426","16378","31",
"25-091-21712-00-00","9/30/2002 12:00:00 AM","Red River, Nisku","5275","1879","1380","17378","30",
"25-091-21712-00-00","8/31/2002 12:00:00 AM","Red River, Nisku","5275","1967","1426","17995","31",
"25-091-21712-00-00","7/31/2002 12:00:00 AM","Red River, Nisku","5275","1441","1012","14059","22",
"25-091-21712-00-00","6/30/2002 12:00:00 AM","Red River, Nisku","5275","1866","1288","14862","28",
"25-091-21712-00-00","5/31/2002 12:00:00 AM","Red River, Nisku","5275","1992","1426","16671","31",
"25-091-21712-00-00","4/30/2002 12:00:00 AM","Red River, Nisku","5275","2007","905","15947","30",
"25-091-21712-00-00","3/31/2002 12:00:00 AM","Red River, Nisku","5275","2080","935","16206","31",
"25-091-21712-00-00","2/28/2002 12:00:00 AM","Red River, Nisku","5275","1936","845","14891","28",
"25-091-21712-00-00","1/31/2002 12:00:00 AM","Red River, Nisku","5275","2255","935","16232","31",
"25-091-21712-00-00","12/31/2001 12:00:00 AM","Red River, Nisku","5275","2173","726","17557","31",
"25-091-21712-00-00","11/30/2001 12:00:00 AM","Red River, Nisku","5275","1522","945","11990","20",
"25-091-21712-00-00","10/31/2001 12:00:00 AM","Red River, Nisku","5275","2434","1464","17428","31",
"25-091-21712-00-00","9/30/2001 12:00:00 AM","Red River, Nisku","5275","2011","1417","14259","30",
"25-091-21712-00-00","8/31/2001 12:00:00 AM","Red River, Nisku","5275","2594","1408","17438","31",
"25-091-21712-00-00","7/31/2001 12:00:00 AM","Red River, Nisku","5275","2667","1463","19457","31",
"25-091-21712-00-00","6/30/2001 12:00:00 AM","Red River, Nisku","5275","2550","637","20291","30",
"25-091-21712-00-00","5/31/2001 12:00:00 AM","Red River, Nisku","5275","1320","552","10937","26",
"25-091-21712-00-00","4/30/2001 12:00:00 AM","Red River, Nisku","5275","1297","552","11276","26",
"25-091-21712-00-00","3/31/2001 12:00:00 AM","Red River, Nisku","5275","1336","659","12743","31",
"25-091-21712-00-00","2/28/2001 12:00:00 AM","Nisku","5275","639","489","9061","23",
"25-091-21712-00-00","1/31/2001 12:00:00 AM","Nisku","5275","785","489","4633","23",
"25-091-21712-00-00","12/31/2000 12:00:00 AM","Nisku","5275","662","446","4812","21",
"25-091-21712-00-00","11/30/2000 12:00:00 AM","Nisku","5275","602","382","4318","18",
"25-091-21712-00-00","10/31/2000 12:00:00 AM","Nisku","5275","751","467","5374","22",
"25-091-21712-00-00","9/30/2000 12:00:00 AM","Nisku","5275","1002","552","7148","26",
"25-091-21712-00-00","8/31/2000 12:00:00 AM","Nisku","5275","1275","658","8831","31",
"25-091-21712-00-00","7/31/2000 12:00:00 AM","Nisku","5275","1149","552","7997","26",
"25-091-21712-00-00","6/30/2000 12:00:00 AM","Nisku","5275","1542","637","8980","30",
"25-091-21712-00-00","5/31/2000 12:00:00 AM","Nisku","5275","1722","658","9641","31",
"25-091-21712-00-00","4/30/2000 12:00:00 AM","Nisku","5275","1662","594","8793","28",
"25-091-21712-00-00","3/31/2000 12:00:00 AM","Nisku","5275","1748","573","8558","27",
"25-091-21712-00-00","2/29/2000 12:00:00 AM","Nisku","5275","2135","615","8932","29",
"25-091-21712-00-00","1/31/2000 12:00:00 AM","Nisku","5275","2537","657","9134","31",
"25-091-21712-00-00","12/31/1999 12:00:00 AM","Nisku","5275","3092","636","8407","30",
"25-091-21712-00-00","11/30/1999 12:00:00 AM","Nisku","5275","1348","318","3636","15",
"25-091-21712-00-00","10/31/1999 12:00:00 AM","Red River","5275","1070","446","5306","22",
"25-091-21712-00-00","9/30/1999 12:00:00 AM","Red River","5275","1582","637","7368","30",
"25-091-21712-00-00","8/31/1999 12:00:00 AM","Red River","5275","1509","658","7903","31",
"25-091-21712-00-00","7/31/1999 12:00:00 AM","Red River","5275","627","297","3877","14",
"25-091-21712-00-00","6/30/1999 12:00:00 AM","Red River","5275","1607","636","7014","0",
"25-091-21712-00-00","5/31/1999 12:00:00 AM","Red River","5275","1639","657","7031","31",
"25-091-21712-00-00","4/30/1999 12:00:00 AM","Red River","5275","1646","636","6919","30",
"25-091-21712-00-00","3/31/1999 12:00:00 AM","Red River","5275","1705","657","7170","31",
"25-091-21712-00-00","2/28/1999 12:00:00 AM","Red River","5275","1587","593","6454","28",
"25-091-21712-00-00","1/31/1999 12:00:00 AM","Red River","5275","1811","657","7235","31",
"25-091-21712-00-00","12/31/1998 12:00:00 AM","Red River","5275","1864","657","7346","31",
"25-091-21712-00-00","11/30/1998 12:00:00 AM","Red River","5275","1887","636","6937","30",
"25-091-21712-00-00","10/31/1998 12:00:00 AM","Red River","5275","2026","657","7198","31",
"25-091-21712-00-00","9/30/1998 12:00:00 AM","Red River","5275","1983","636","6970","30",
"25-091-21712-00-00","8/31/1998 12:00:00 AM","Red River","5275","2130","659","7280","31",
"25-091-21712-00-00","7/31/1998 12:00:00 AM","Red River","5275","1771","595","7160","28",
"25-091-21712-00-00","6/30/1998 12:00:00 AM","Red River","5275","1529","404","4837","19",
"25-091-21712-00-00","5/31/1998 12:00:00 AM","Red River","5275","2035","617","6101","29",
"25-091-21712-00-00","4/30/1998 12:00:00 AM","Red River","5275","1740","596","5787","28",
"25-091-21712-00-00","3/31/1998 12:00:00 AM","Red River","5275","2225","660","8376","31",
"25-091-21712-00-00","2/28/1998 12:00:00 AM","Red River","5275","2444","575","6183","27",
"25-091-21712-00-00","1/31/1998 12:00:00 AM","Red River","5275","3146","660","7467","31",
"25-091-21712-00-00","12/31/1997 12:00:00 AM","Red River","5275","3930","1056","7852","31",
"25-091-21712-00-00","11/30/1997 12:00:00 AM","Red River","5275","4141","1022","6969","30",
"25-091-21712-00-00","10/31/1997 12:00:00 AM","Red River","5275","1515","3319","3001","17",
"25-091-21712-00-00","9/30/1997 12:00:00 AM","Red River","5275","3007","5857","6075","30",
"25-091-21712-00-00","8/31/1997 12:00:00 AM","Red River","5275","3129","5662","6138","29",
"25-091-21712-00-00","7/31/1997 12:00:00 AM","Red River","5275","3693","6052","7394","31",
"25-091-21712-00-00","6/30/1997 12:00:00 AM","Red River","5275","3827","0","8182","30",
"25-091-21712-00-00","5/31/1997 12:00:00 AM","Red River","5275","2423","0","5683","26",

