"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083231620000","Continental Resources Inc","Audrey  HSL","Oil","Producing","Richland","Elm Coulee","23N-56E","6",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-23162-00-00","7/31/2025 12:00:00 AM","Bakken","10457","1062","3312","393","31",
"25-083-23162-00-00","6/30/2025 12:00:00 AM","Bakken","10457","825","2910","382","30",
"25-083-23162-00-00","5/31/2025 12:00:00 AM","Bakken","10457","666","2162","147","22",
"25-083-23162-00-00","4/30/2025 12:00:00 AM","Bakken","10457","967","3374","334","30",
"25-083-23162-00-00","3/31/2025 12:00:00 AM","Bakken","10457","1061","3524","358","31",
"25-083-23162-00-00","2/28/2025 12:00:00 AM","Bakken","10457","994","3077","307","28",
"25-083-23162-00-00","1/31/2025 12:00:00 AM","Bakken","10457","1085","3425","382","31",
"25-083-23162-00-00","12/31/2024 12:00:00 AM","Bakken","10457","968","3195","310","31",
"25-083-23162-00-00","11/30/2024 12:00:00 AM","Bakken","10457","1016","3369","370","30",
"25-083-23162-00-00","10/31/2024 12:00:00 AM","Bakken","10457","1090","3439","395","31",
"25-083-23162-00-00","9/30/2024 12:00:00 AM","Bakken","10457","1083","3530","350","30",
"25-083-23162-00-00","8/31/2024 12:00:00 AM","Bakken","10457","1157","3634","430","31",
"25-083-23162-00-00","7/31/2024 12:00:00 AM","Bakken","10457","1076","3194","408","31",
"25-083-23162-00-00","6/30/2024 12:00:00 AM","Bakken","10457","908","2859","327","27",
"25-083-23162-00-00","5/31/2024 12:00:00 AM","Bakken","10457","1247","3685","348","31",
"25-083-23162-00-00","4/30/2024 12:00:00 AM","Bakken","10457","1278","3738","397","30",
"25-083-23162-00-00","3/31/2024 12:00:00 AM","Bakken","10457","1389","3878","409","31",
"25-083-23162-00-00","2/29/2024 12:00:00 AM","Bakken","10457","967","2717","421","27",
"25-083-23162-00-00","1/31/2024 12:00:00 AM","Bakken","10457","1027","3317","278","31",
"25-083-23162-00-00","12/31/2023 12:00:00 AM","Bakken","10457","1229","3686","359","31",
"25-083-23162-00-00","11/30/2023 12:00:00 AM","Bakken","10457","1187","3623","388","30",
"25-083-23162-00-00","10/31/2023 12:00:00 AM","Bakken","10457","1149","3685","337","31",
"25-083-23162-00-00","9/30/2023 12:00:00 AM","Bakken","10457","1220","4020","360","30",
"25-083-23162-00-00","8/31/2023 12:00:00 AM","Bakken","10457","1354","4210","430","31",
"25-083-23162-00-00","7/31/2023 12:00:00 AM","Bakken","10457","1304","4064","387","31",
"25-083-23162-00-00","6/30/2023 12:00:00 AM","Bakken","10457","1293","3923","408","30",
"25-083-23162-00-00","5/31/2023 12:00:00 AM","Bakken","10457","945","2841","277","23",
"25-083-23162-00-00","4/30/2023 12:00:00 AM","Bakken","10457","1352","4093","387","30",
"25-083-23162-00-00","3/31/2023 12:00:00 AM","Bakken","10457","1444","4188","408","31",
"25-083-23162-00-00","2/28/2023 12:00:00 AM","Bakken","10457","1342","3736","570","28",
"25-083-23162-00-00","1/31/2023 12:00:00 AM","Bakken","10457","1030","3560","298","30",
"25-083-23162-00-00","12/31/2022 12:00:00 AM","Bakken","10457","1355","3812","380","31",
"25-083-23162-00-00","11/30/2022 12:00:00 AM","Bakken","10457","1336","4070","402","30",
"25-083-23162-00-00","10/31/2022 12:00:00 AM","Bakken","10457","1469","4448","417","31",
"25-083-23162-00-00","9/30/2022 12:00:00 AM","Bakken","10457","1341","4170","390","30",
"25-083-23162-00-00","8/31/2022 12:00:00 AM","Bakken","10457","1410","4289","423","31",
"25-083-23162-00-00","7/31/2022 12:00:00 AM","Bakken","10457","1461","4397","395","31",
"25-083-23162-00-00","6/30/2022 12:00:00 AM","Bakken","10457","1515","4131","474","30",
"25-083-23162-00-00","5/31/2022 12:00:00 AM","Bakken","10457","695","1907","183","14",
"25-083-23162-00-00","4/30/2022 12:00:00 AM","Bakken","10457","1369","3980","393","30",
"25-083-23162-00-00","3/31/2022 12:00:00 AM","Bakken","10457","1280","3775","464","28",
"25-083-23162-00-00","2/28/2022 12:00:00 AM","Bakken","10457","1299","3831","340","28",
"25-083-23162-00-00","1/31/2022 12:00:00 AM","Bakken","10457","1503","4141","397","31",
"25-083-23162-00-00","12/31/2021 12:00:00 AM","Bakken","10457","1511","4158","389","31",
"25-083-23162-00-00","11/30/2021 12:00:00 AM","Bakken","10457","1518","4247","394","30",
"25-083-23162-00-00","10/31/2021 12:00:00 AM","Bakken","10457","1600","4461","420","31",
"25-083-23162-00-00","9/30/2021 12:00:00 AM","Bakken","10457","1568","4427","407","30",
"25-083-23162-00-00","8/31/2021 12:00:00 AM","Bakken","10457","1560","4067","572","31",
"25-083-23162-00-00","7/31/2021 12:00:00 AM","Bakken","10457","1409","4043","398","31",
"25-083-23162-00-00","6/30/2021 12:00:00 AM","Bakken","10457","1126","3276","299","27",
"25-083-23162-00-00","5/31/2021 12:00:00 AM","Bakken","10457","1612","4393","390","31",
"25-083-23162-00-00","4/30/2021 12:00:00 AM","Bakken","10457","1655","4149","390","30",
"25-083-23162-00-00","3/31/2021 12:00:00 AM","Bakken","10457","1811","4344","427","31",
"25-083-23162-00-00","2/28/2021 12:00:00 AM","Bakken","10457","1680","4010","385","28",
"25-083-23162-00-00","1/31/2021 12:00:00 AM","Bakken","10457","1268","2778","514","28",
"25-083-23162-00-00","12/31/2020 12:00:00 AM","Bakken","10457","1494","3742","335","31",
"25-083-23162-00-00","11/30/2020 12:00:00 AM","Bakken","10457","1608","3829","370","30",
"25-083-23162-00-00","10/31/2020 12:00:00 AM","Bakken","10457","1835","4124","407","31",
"25-083-23162-00-00","9/30/2020 12:00:00 AM","Bakken","10457","1841","3911","455","30",
"25-083-23162-00-00","8/31/2020 12:00:00 AM","Bakken","10457","1116","2436","440","30",
"25-083-23162-00-00","7/31/2020 12:00:00 AM","Bakken","10457","1155","2724","352","31",
"25-083-23162-00-00","6/30/2020 12:00:00 AM","Bakken","10457","262","634","78","7",
"25-083-23162-00-00","5/31/2020 12:00:00 AM","Bakken","10457","2","4","3","1",
"25-083-23162-00-00","4/30/2020 12:00:00 AM","Bakken","10457","855","2645","237","20",
"25-083-23162-00-00","3/31/2020 12:00:00 AM","Bakken","10457","1616","4534","396","31",
"25-083-23162-00-00","2/29/2020 12:00:00 AM","Bakken","10457","1652","4491","392","29",
"25-083-23162-00-00","1/31/2020 12:00:00 AM","Bakken","10457","1875","4930","484","31",
"25-083-23162-00-00","12/31/2019 12:00:00 AM","Bakken","10457","1512","4310","561","28",
