"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101240410000","Keesun Corporation","Alme  7-35","Gas","Producing","Toole","Prairie Dell","34N-1W","35",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-24041-00-00","5/31/2025 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","273","0","31",
"25-101-24041-00-00","4/30/2025 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","275","0","30",
"25-101-24041-00-00","3/31/2025 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","283","0","31",
"25-101-24041-00-00","2/28/2025 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","231","0","28",
"25-101-24041-00-00","1/31/2025 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","191","0","31",
"25-101-24041-00-00","12/31/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","281","0","31",
"25-101-24041-00-00","11/30/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","262","0","30",
"25-101-24041-00-00","10/31/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","299","0","31",
"25-101-24041-00-00","9/30/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","211","0","30",
"25-101-24041-00-00","8/31/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","274","0","31",
"25-101-24041-00-00","7/31/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","84","0","31",
"25-101-24041-00-00","6/30/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","288","0","30",
"25-101-24041-00-00","5/31/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","284","0","31",
"25-101-24041-00-00","4/30/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","279","0","30",
"25-101-24041-00-00","3/31/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","296","0","31",
"25-101-24041-00-00","2/29/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","277","0","29",
"25-101-24041-00-00","1/31/2024 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","185","0","31",
"25-101-24041-00-00","12/31/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","313","0","31",
"25-101-24041-00-00","11/30/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","298","0","30",
"25-101-24041-00-00","10/31/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","308","0","31",
"25-101-24041-00-00","9/30/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","275","0","31",
"25-101-24041-00-00","8/31/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","283","0","31",
"25-101-24041-00-00","7/31/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","301","0","31",
"25-101-24041-00-00","6/30/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","278","0","31",
"25-101-24041-00-00","5/31/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","318","0","31",
"25-101-24041-00-00","4/30/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","302","0","30",
"25-101-24041-00-00","3/31/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","332","0","31",
"25-101-24041-00-00","2/28/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","277","0","28",
"25-101-24041-00-00","1/31/2023 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","305","0","31",
"25-101-24041-00-00","12/31/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","236","0","31",
"25-101-24041-00-00","11/30/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","0","0","0",
"25-101-24041-00-00","10/31/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","322","0","31",
"25-101-24041-00-00","9/30/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","0","0","0",
"25-101-24041-00-00","8/31/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","345","0","31",
"25-101-24041-00-00","7/31/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","291","0","31",
"25-101-24041-00-00","6/30/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","302","0","30",
"25-101-24041-00-00","5/31/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","303","0","31",
"25-101-24041-00-00","4/30/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","282","0","30",
"25-101-24041-00-00","3/31/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","320","0","31",
"25-101-24041-00-00","2/28/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","236","0","28",
"25-101-24041-00-00","1/31/2022 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","303","0","31",
"25-101-24041-00-00","12/31/2021 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","252","0","31",
"25-101-24041-00-00","11/30/2021 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","358","0","30",
"25-101-24041-00-00","10/31/2021 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","344","0","31",
"25-101-24041-00-00","9/30/2021 12:00:00 AM","Bow Island, Sunburst, Swift","7521","0","359","0","30",
