"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25085217510000","Oasis Petroleum North America LLC","Amazing Grace Federal  11-2H","Oil","Producing","Roosevelt","Elm Coulee, Northeast","27N-59E","11",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-085-21751-00-00","7/31/2025 12:00:00 AM","Bakken","8335","256","90","1332","21",
"25-085-21751-00-00","6/30/2025 12:00:00 AM","Bakken","8335","0","0","0","0",
"25-085-21751-00-00","5/31/2025 12:00:00 AM","Bakken","8335","0","0","0","0",
"25-085-21751-00-00","4/30/2025 12:00:00 AM","Bakken","8335","0","0","0","0",
"25-085-21751-00-00","3/31/2025 12:00:00 AM","Bakken","8335","0","0","0","0",
"25-085-21751-00-00","2/28/2025 12:00:00 AM","Bakken","8335","0","0","0","0",
"25-085-21751-00-00","1/31/2025 12:00:00 AM","Bakken","8335","0","0","0","0",
"25-085-21751-00-00","12/31/2024 12:00:00 AM","Bakken","8335","172","422","538","27",
"25-085-21751-00-00","11/30/2024 12:00:00 AM","Bakken","8335","329","948","790","30",
"25-085-21751-00-00","10/31/2024 12:00:00 AM","Bakken","8335","389","1196","942","31",
"25-085-21751-00-00","9/30/2024 12:00:00 AM","Bakken","8335","431","1365","893","30",
"25-085-21751-00-00","8/31/2024 12:00:00 AM","Bakken","8335","450","1410","880","31",
"25-085-21751-00-00","7/31/2024 12:00:00 AM","Bakken","8335","423","1384","847","31",
"25-085-21751-00-00","6/30/2024 12:00:00 AM","Bakken","8335","466","1483","924","30",
"25-085-21751-00-00","5/31/2024 12:00:00 AM","Bakken","8335","552","1422","847","31",
"25-085-21751-00-00","4/30/2024 12:00:00 AM","Bakken","8335","497","46","1024","30",
"25-085-21751-00-00","3/31/2024 12:00:00 AM","Bakken","8335","511","12","970","31",
"25-085-21751-00-00","2/29/2024 12:00:00 AM","Bakken","8335","537","59","982","29",
"25-085-21751-00-00","1/31/2024 12:00:00 AM","Bakken","8335","571","68","1093","31",
"25-085-21751-00-00","12/31/2023 12:00:00 AM","Bakken","8335","563","163","1158","31",
"25-085-21751-00-00","11/30/2023 12:00:00 AM","Bakken","8335","635","175","1303","30",
"25-085-21751-00-00","10/31/2023 12:00:00 AM","Bakken","8335","596","388","1152","31",
"25-085-21751-00-00","9/30/2023 12:00:00 AM","Bakken","8335","634","642","1128","30",
"25-085-21751-00-00","8/31/2023 12:00:00 AM","Bakken","8335","683","1102","1283","31",
"25-085-21751-00-00","7/31/2023 12:00:00 AM","Bakken","8335","842","952","1540","31",
"25-085-21751-00-00","6/30/2023 12:00:00 AM","Bakken","8335","863","1113","1393","30",
"25-085-21751-00-00","5/31/2023 12:00:00 AM","Bakken","8335","1038","1643","1382","31",
"25-085-21751-00-00","4/30/2023 12:00:00 AM","Bakken","8335","833","1045","1737","30",
"25-085-21751-00-00","3/31/2023 12:00:00 AM","Bakken","8335","111","152","1017","31",
"25-085-21751-00-00","2/28/2023 12:00:00 AM","Bakken","8335","142","153","693","28",
"25-085-21751-00-00","1/31/2023 12:00:00 AM","Bakken","8335","65","93","460","19",
"25-085-21751-00-00","12/31/2022 12:00:00 AM","Bakken","8335","100","105","780","4",
"25-085-21751-00-00","11/30/2022 12:00:00 AM","Bakken","8335","174","171","451","30",
"25-085-21751-00-00","10/31/2022 12:00:00 AM","Bakken","8335","211","220","295","31",
"25-085-21751-00-00","9/30/2022 12:00:00 AM","Bakken","8335","340","378","915","30",
"25-085-21751-00-00","8/31/2022 12:00:00 AM","Bakken","8335","296","576","768","30",
"25-085-21751-00-00","7/31/2022 12:00:00 AM","Bakken","8335","922","690","1337","31",
"25-085-21751-00-00","6/30/2022 12:00:00 AM","Bakken","8335","541","568","1102","30",
"25-085-21751-00-00","5/31/2022 12:00:00 AM","Bakken","8335","272","210","2001","31",
"25-085-21751-00-00","4/30/2022 12:00:00 AM","Bakken","8335","0","88","169","5",
"25-085-21751-00-00","3/31/2022 12:00:00 AM","Bakken","8335","0","0","0","0",
"25-085-21751-00-00","2/28/2022 12:00:00 AM","Bakken","8335","0","0","0","0",
"25-085-21751-00-00","1/31/2022 12:00:00 AM","Bakken","8335","68","73","389","9",
"25-085-21751-00-00","12/31/2021 12:00:00 AM","Bakken","8335","7","24","207","2",
"25-085-21751-00-00","11/30/2021 12:00:00 AM","Bakken","8335","209","303","636","10",
"25-085-21751-00-00","10/31/2021 12:00:00 AM","Bakken","8335","558","980","837","31",
"25-085-21751-00-00","9/30/2021 12:00:00 AM","Bakken","8335","441","753","523","21",
"25-085-21751-00-00","8/31/2021 12:00:00 AM","Bakken","8335","549","1077","763","28",
"25-085-21751-00-00","7/31/2021 12:00:00 AM","Bakken","8335","767","1369","1170","31",
"25-085-21751-00-00","6/30/2021 12:00:00 AM","Bakken","8335","754","1552","929","30",
"25-085-21751-00-00","5/31/2021 12:00:00 AM","Bakken","8335","954","1252","1181","31",
"25-085-21751-00-00","4/30/2021 12:00:00 AM","Bakken","8335","624","886","657","27",
"25-085-21751-00-00","3/31/2021 12:00:00 AM","Bakken","8335","378","526","1020","24",
"25-085-21751-00-00","2/28/2021 12:00:00 AM","Bakken","8335","201","366","383","25",
"25-085-21751-00-00","1/31/2021 12:00:00 AM","Bakken","8335","196","374","22","25",
"25-085-21751-00-00","12/31/2020 12:00:00 AM","Bakken","8335","378","327","593","31",
"25-085-21751-00-00","11/30/2020 12:00:00 AM","Bakken","8335","95","28","325","30",
