"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083226680000","MorningStar Operating LLC","Anderson Dynneson  1-30H","Oil","Producing","Richland","Elm Coulee","24N-58E","30",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22668-00-00","7/31/2025 12:00:00 AM","Bakken","8023","288","184","196","31",
"25-083-22668-00-00","6/30/2025 12:00:00 AM","Bakken","8023","342","255","210","30",
"25-083-22668-00-00","5/31/2025 12:00:00 AM","Bakken","8023","336","221","315","31",
"25-083-22668-00-00","4/30/2025 12:00:00 AM","Bakken","8023","230","167","248","16",
"25-083-22668-00-00","3/31/2025 12:00:00 AM","Bakken","8023","53","42","48","14",
"25-083-22668-00-00","2/28/2025 12:00:00 AM","Bakken","8023","211","165","147","22",
"25-083-22668-00-00","1/31/2025 12:00:00 AM","Bakken","8023","304","162","291","31",
"25-083-22668-00-00","12/31/2024 12:00:00 AM","Bakken","8023","298","246","165","27",
"25-083-22668-00-00","11/30/2024 12:00:00 AM","Bakken","8023","172","129","98","21",
"25-083-22668-00-00","10/31/2024 12:00:00 AM","Bakken","8023","291","218","236","30",
"25-083-22668-00-00","9/30/2024 12:00:00 AM","Bakken","8023","267","113","172","30",
"25-083-22668-00-00","8/31/2024 12:00:00 AM","Bakken","8023","304","237","269","31",
"25-083-22668-00-00","7/31/2024 12:00:00 AM","Bakken","8023","324","250","238","31",
"25-083-22668-00-00","6/30/2024 12:00:00 AM","Bakken","8023","363","274","262","30",
"25-083-22668-00-00","5/31/2024 12:00:00 AM","Bakken","8023","437","320","393","31",
"25-083-22668-00-00","4/30/2024 12:00:00 AM","Bakken","8023","135","96","113","6",
"25-083-22668-00-00","3/31/2024 12:00:00 AM","Bakken","8023","0","0","0","0",
"25-083-22668-00-00","2/29/2024 12:00:00 AM","Bakken","8023","0","0","0","0",
"25-083-22668-00-00","1/31/2024 12:00:00 AM","Bakken","8023","227","172","159","27",
"25-083-22668-00-00","12/31/2023 12:00:00 AM","Bakken","8023","373","328","255","31",
"25-083-22668-00-00","11/30/2023 12:00:00 AM","Bakken","8023","358","294","256","30",
"25-083-22668-00-00","10/31/2023 12:00:00 AM","Bakken","8023","146","121","269","13",
"25-083-22668-00-00","9/30/2023 12:00:00 AM","Bakken","8023","0","0","0","0",
"25-083-22668-00-00","8/31/2023 12:00:00 AM","Bakken","8023","185","146","134","27",
"25-083-22668-00-00","7/31/2023 12:00:00 AM","Bakken","8023","259","240","194","31",
"25-083-22668-00-00","6/30/2023 12:00:00 AM","Bakken","8023","250","209","197","30",
"25-083-22668-00-00","5/31/2023 12:00:00 AM","Bakken","8023","269","224","202","31",
"25-083-22668-00-00","4/30/2023 12:00:00 AM","Bakken","8023","263","248","193","30",
"25-083-22668-00-00","3/31/2023 12:00:00 AM","Bakken","8023","298","251","199","31",
"25-083-22668-00-00","2/28/2023 12:00:00 AM","Bakken","8023","247","210","187","28",
"25-083-22668-00-00","1/31/2023 12:00:00 AM","Bakken","8023","302","257","200","31",
"25-083-22668-00-00","12/31/2022 12:00:00 AM","Bakken","8023","298","258","187","31",
"25-083-22668-00-00","11/30/2022 12:00:00 AM","Bakken","8023","308","269","241","30",
"25-083-22668-00-00","10/31/2022 12:00:00 AM","Bakken","8023","323","290","229","31",
"25-083-22668-00-00","9/30/2022 12:00:00 AM","Bakken","8023","293","283","219","30",
"25-083-22668-00-00","8/31/2022 12:00:00 AM","Bakken","8023","305","307","386","28",
"25-083-22668-00-00","7/31/2022 12:00:00 AM","Bakken","8023","366","248","300","31",
"25-083-22668-00-00","6/30/2022 12:00:00 AM","Bakken","8023","310","177","325","23",
"25-083-22668-00-00","5/31/2022 12:00:00 AM","Bakken","8023","0","0","0","0",
"25-083-22668-00-00","4/30/2022 12:00:00 AM","Bakken","8023","104","90","80","15",
"25-083-22668-00-00","3/31/2022 12:00:00 AM","Bakken","8023","301","232","225","31",
"25-083-22668-00-00","2/28/2022 12:00:00 AM","Bakken","8023","270","167","163","28",
"25-083-22668-00-00","1/31/2022 12:00:00 AM","Bakken","8023","343","232","223","31",
"25-083-22668-00-00","12/31/2021 12:00:00 AM","Bakken","8023","355","172","242","31",
"25-083-22668-00-00","11/30/2021 12:00:00 AM","Bakken","8023","218","105","178","30",
"25-083-22668-00-00","10/31/2021 12:00:00 AM","Bakken","8023","197","129","152","31",
"25-083-22668-00-00","9/30/2021 12:00:00 AM","Bakken","8023","233","128","158","30",
"25-083-22668-00-00","8/31/2021 12:00:00 AM","Bakken","8023","243","236","217","31",
"25-083-22668-00-00","7/31/2021 12:00:00 AM","Bakken","8023","322","163","240","31",
"25-083-22668-00-00","6/30/2021 12:00:00 AM","Bakken","8023","347","178","273","26",
"25-083-22668-00-00","5/31/2021 12:00:00 AM","Bakken","8023","72","64","57","11",
"25-083-22668-00-00","4/30/2021 12:00:00 AM","Bakken","8023","298","231","217","30",
"25-083-22668-00-00","3/31/2021 12:00:00 AM","Bakken","8023","276","154","242","31",
"25-083-22668-00-00","2/28/2021 12:00:00 AM","Bakken","8023","282","18","162","28",
"25-083-22668-00-00","1/31/2021 12:00:00 AM","Bakken","8023","321","216","217","31",
"25-083-22668-00-00","12/31/2020 12:00:00 AM","Bakken","8023","336","216","218","31",
"25-083-22668-00-00","11/30/2020 12:00:00 AM","Bakken","8023","305","232","247","30",
"25-083-22668-00-00","10/31/2020 12:00:00 AM","Bakken","8023","363","260","275","31",
"25-083-22668-00-00","9/30/2020 12:00:00 AM","Bakken","8023","275","126","187","30",
"25-083-22668-00-00","8/31/2020 12:00:00 AM","Bakken","8023","338","90","257","31",
"25-083-22668-00-00","7/31/2020 12:00:00 AM","Bakken","8023","527","70","532","31",
"25-083-22668-00-00","6/30/2020 12:00:00 AM","Bakken","8023","0","0","0","0",
"25-083-22668-00-00","5/31/2020 12:00:00 AM","Bakken","8023","76","82","73","9",
"25-083-22668-00-00","4/30/2020 12:00:00 AM","Bakken","8023","243","163","147","30",
"25-083-22668-00-00","3/31/2020 12:00:00 AM","Bakken","8023","287","278","183","31",
"25-083-22668-00-00","2/29/2020 12:00:00 AM","Bakken","8023","301","285","195","29",
